"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2021-10-25 04:00:00,0.465,2.969,5.267,2.824,5.96,0.121,0,0,0,0
2021-10-25 04:15:00,0.466,3.064,5.309,2.795,5.988,0.114,0,0,0,0
2021-10-25 04:30:00,0.47,3.15,5.352,2.751,6.015,0.099,0,0,0,0
2021-10-25 04:45:00,0.469,3.098,5.421,2.688,6.014,0.081,0,0,0,0
2021-10-25 05:00:00,0.453,3.08,5.38,2.595,6.027,0.072,0,0,0,0
2021-10-25 05:15:00,0.427,3.353,5.444,2.518,6.026,0.073,0,0,0,0
2021-10-25 05:30:00,0.396,3.603,5.557,2.493,6.031,0.065,0,0,0,0
2021-10-25 05:45:00,0.377,3.707,5.662,2.405,6.001,0.058,0,0,0,0
2021-10-25 06:00:00,0.361,3.672,5.583,2.341,6.025,0.042,0,0,0,0
2021-10-25 06:15:00,0.337,3.731,5.471,2.342,6.171,0.034,0,0,0,0
2021-10-25 06:30:00,0.357,3.844,5.594,2.349,6.189,0.037,0,0,0,0
2021-10-25 06:45:00,0.316,3.88,5.67,2.347,6.106,0.038,0,0,0,0
2021-10-25 07:00:00,0.334,3.832,5.666,2.351,5.993,0.034,0,0,0,0
2021-10-25 07:15:00,0.327,3.792,5.619,2.403,5.918,0.027,0,0,0,0
2021-10-25 07:30:00,0.338,3.662,5.624,2.453,5.797,0.024,0,0,0.002,0
2021-10-25 07:45:00,0.362,3.623,5.55,2.499,5.606,0.029,0.02,0.001,0.02,0
2021-10-25 08:00:00,0.416,3.769,5.472,2.506,5.437,0.03,0.181,0.01,0.131,0.001
2021-10-25 08:15:00,0.377,3.815,5.4,2.513,5.286,0.032,0.609,0.052,0.307,0.052
2021-10-25 08:30:00,0.337,3.812,5.351,2.469,5.074,0.031,1.174,0.166,0.598,0.139
2021-10-25 08:45:00,0.347,3.905,5.093,2.385,4.753,0.028,1.651,0.35,0.988,0.26
2021-10-25 09:00:00,0.364,3.683,4.636,2.367,4.551,0.025,2.044,0.61,1.438,0.43
2021-10-25 09:15:00,0.354,3.673,4.484,2.28,4.362,0.029,2.458,0.942,1.927,0.601
2021-10-25 09:30:00,0.253,3.64,4.16,2.163,4.142,0.028,2.93,1.294,2.468,0.791
2021-10-25 09:45:00,0.232,3.584,3.846,2.089,3.901,0.026,3.528,1.645,3.001,0.995
2021-10-25 10:00:00,0.257,3.484,3.137,1.974,3.613,0.029,4.126,1.975,3.54,1.176
2021-10-25 10:15:00,0.337,3.55,2.574,1.85,3.248,0.037,4.587,2.264,4.111,1.362
2021-10-25 10:30:00,0.419,3.99,2.152,1.761,2.964,0.037,4.993,2.54,4.626,1.563
2021-10-25 10:45:00,0.322,4.02,1.953,1.645,2.815,0.033,5.346,2.752,4.989,1.726
2021-10-25 11:00:00,0.303,3.786,1.927,1.556,2.628,0.037,5.599,2.957,5.336,1.871
2021-10-25 11:15:00,0.241,3.783,1.734,1.409,2.442,0.036,5.734,3.134,5.559,1.989
2021-10-25 11:30:00,0.166,3.721,1.545,1.324,2.327,0.036,5.781,3.264,5.762,2.127
2021-10-25 11:45:00,0.156,3.554,1.403,1.224,2.193,0.032,5.769,3.399,5.888,2.298
2021-10-25 12:00:00,0.148,3.545,1.421,1.179,2.134,0.03,5.824,3.529,5.987,2.491
2021-10-25 12:15:00,0.139,3.616,1.383,1.156,2.131,0.026,5.895,3.675,6.052,2.561
2021-10-25 12:30:00,0.162,3.583,1.268,1.083,2.122,0.023,5.983,3.756,6.044,2.74
2021-10-25 12:45:00,0.165,3.346,1.226,1.051,2.135,0.018,5.888,3.754,5.957,2.789
2021-10-25 13:00:00,0.164,3.297,1.196,1.023,2.141,0.017,5.73,3.735,5.865,2.816
2021-10-25 13:15:00,0.166,3.275,1.22,0.984,2.241,0.011,5.64,3.691,5.886,2.922
2021-10-25 13:30:00,0.178,3.3,1.213,0.992,2.288,0.011,5.269,3.627,5.773,2.869
2021-10-25 13:45:00,0.231,3.218,1.16,0.987,2.312,0.011,5.015,3.507,5.641,2.884
2021-10-25 14:00:00,0.208,3.332,1.181,1.023,2.353,0.007,4.653,3.334,5.459,2.788
2021-10-25 14:15:00,0.238,3.518,1.226,1.046,2.37,0.007,4.295,3.144,5.188,2.659
2021-10-25 14:30:00,0.267,3.462,1.218,1.069,2.371,0.006,3.943,2.967,4.911,2.539
2021-10-25 14:45:00,0.271,3.378,1.208,1.087,2.387,0.007,3.607,2.755,4.607,2.378
2021-10-25 15:00:00,0.258,3.478,1.233,1.1,2.375,0.008,3.274,2.545,4.252,2.172
2021-10-25 15:15:00,0.298,3.599,1.201,1.129,2.383,0.01,2.925,2.322,3.809,2.019
2021-10-25 15:30:00,0.3,3.669,1.183,1.105,2.422,0.009,2.58,2.088,3.39,1.79
2021-10-25 15:45:00,0.313,3.757,1.215,1.107,2.433,0.008,2.278,1.812,2.97,1.565
2021-10-25 16:00:00,0.295,3.795,1.387,1.11,2.408,0.009,1.954,1.561,2.578,1.34
2021-10-25 16:15:00,0.334,3.876,1.441,1.106,2.442,0.01,1.621,1.33,2.211,1.119
2021-10-25 16:30:00,0.341,3.933,1.542,1.121,2.473,0.011,1.294,1.061,1.804,0.881
2021-10-25 16:45:00,0.37,3.992,1.703,1.173,2.478,0.009,0.934,0.809,1.386,0.68
2021-10-25 17:00:00,0.383,3.956,1.859,1.241,2.537,0.009,0.583,0.573,0.994,0.505
2021-10-25 17:15:00,0.394,3.92,2.087,1.284,2.577,0.011,0.292,0.369,0.644,0.359
2021-10-25 17:30:00,0.343,4.067,2.41,1.338,2.683,0.011,0.102,0.205,0.35,0.209
2021-10-25 17:45:00,0.338,4.167,2.725,1.436,2.838,0.015,0.013,0.08,0.128,0.095
2021-10-25 18:00:00,0.355,3.979,2.904,1.515,3.004,0.018,0,0.018,0.025,0.021
2021-10-25 18:15:00,0.36,4.048,3.155,1.511,3.063,0.02,0,0.001,0.001,0
2021-10-25 18:30:00,0.406,4.107,3.335,1.581,3.18,0.02,0,0,0,0
2021-10-25 18:45:00,0.402,4.086,3.551,1.693,3.279,0.025,0,0,0,0
2021-10-25 19:00:00,0.457,4.075,3.653,1.76,3.346,0.034,0,0,0,0
2021-10-25 19:15:00,0.478,4.028,3.865,1.852,3.417,0.045,0,0,0,0
2021-10-25 19:30:00,0.447,4.042,4.062,2.005,3.52,0.06,0,0,0,0
2021-10-25 19:45:00,0.427,4.107,4.317,2.189,3.564,0.077,0,0,0,0
2021-10-25 20:00:00,0.404,4.16,4.389,2.361,3.671,0.096,0,0,0,0
2021-10-25 20:15:00,0.412,4.369,4.374,2.462,3.793,0.131,0,0,0,0
2021-10-25 20:30:00,0.374,4.663,4.404,2.51,3.886,0.138,0,0,0,0
2021-10-25 20:45:00,0.332,4.858,4.464,2.486,3.978,0.165,0,0,0,0
2021-10-25 21:00:00,0.34,4.956,4.493,2.503,4.053,0.205,0,0,0,0
2021-10-25 21:15:00,0.308,4.806,4.548,2.514,4.155,0.224,0,0,0,0
2021-10-25 21:30:00,0.301,4.22,4.592,2.502,4.364,0.219,0,0,0,0
2021-10-25 21:45:00,0.266,4.128,4.62,2.437,4.381,0.212,0,0,0,0
2021-10-25 22:00:00,0.282,4.022,4.685,2.375,4.316,0.232,0,0,0,0
2021-10-25 22:15:00,0.258,3.758,4.751,2.355,4.294,0.245,0,0,0,0
2021-10-25 22:30:00,0.255,3.493,4.798,2.342,4.317,0.254,0,0,0,0
2021-10-25 22:45:00,0.26,3.466,4.86,2.391,4.346,0.259,0,0,0,0
2021-10-25 23:00:00,0.313,3.696,4.726,2.433,4.365,0.266,0,0,0,0
2021-10-25 23:15:00,0.351,4.081,4.654,2.424,4.349,0.294,0,0,0,0
2021-10-25 23:30:00,0.338,4.106,4.68,2.385,4.371,0.312,0,0,0,0
2021-10-25 23:45:00,0.272,3.999,4.675,2.356,4.421,0.312,0,0,0,0
2021-10-26 00:00:00,0.291,3.349,4.527,2.354,4.404,0.365,0,0,0,0
2021-10-26 00:15:00,0.237,2.804,4.566,2.447,4.541,0.378,0,0,0,0
2021-10-26 00:30:00,0.29,2.671,4.467,2.453,4.571,0.356,0,0,0,0
2021-10-26 00:45:00,0.344,2.679,4.338,2.525,4.474,0.371,0,0,0,0
2021-10-26 01:00:00,0.362,2.767,4.205,2.486,4.519,0.392,0,0,0,0
2021-10-26 01:15:00,0.367,2.907,4.219,2.508,4.545,0.429,0,0,0,0
2021-10-26 01:30:00,0.425,3.037,4.182,2.53,4.686,0.476,0,0,0,0
2021-10-26 01:45:00,0.359,2.848,4.227,2.449,4.767,0.519,0,0,0,0
2021-10-26 02:00:00,0.401,2.538,4.097,2.391,4.913,0.502,0,0,0,0
2021-10-26 02:15:00,0.369,2.542,4.074,2.345,5.046,0.49,0,0,0,0
2021-10-26 02:30:00,0.355,2.767,3.978,2.284,5.191,0.426,0,0,0,0
2021-10-26 02:45:00,0.326,2.93,3.915,2.217,5.141,0.418,0,0,0,0
2021-10-26 03:00:00,0.339,2.955,3.79,2.179,4.984,0.418,0,0,0,0
2021-10-26 03:15:00,0.291,2.969,3.798,2.261,4.848,0.422,0,0,0,0
2021-10-26 03:30:00,0.301,2.83,3.856,2.257,4.736,0.414,0,0,0,0
2021-10-26 03:45:00,0.3,2.691,3.885,2.231,4.674,0.454,0,0,0,0
2021-10-26 04:00:00,0.335,2.472,3.967,2.213,4.769,0.449,0,0,0,0
2021-10-26 04:15:00,0.27,2.17,4.104,2.239,4.719,0.422,0,0,0,0
2021-10-26 04:30:00,0.222,2.028,4.14,2.201,4.674,0.41,0,0,0,0
2021-10-26 04:45:00,0.253,2.054,4.111,2.21,4.6,0.408,0,0,0,0
2021-10-26 05:00:00,0.278,2.012,4.063,2.167,4.622,0.411,0,0,0,0
2021-10-26 05:15:00,0.271,1.853,4.112,2.104,4.747,0.422,0,0,0,0
2021-10-26 05:30:00,0.295,1.645,4.098,2.086,4.92,0.398,0,0,0,0
2021-10-26 05:45:00,0.254,1.687,4.099,2.108,5.032,0.359,0,0,0,0
2021-10-26 06:00:00,0.272,1.574,3.944,2.157,5.109,0.351,0,0,0,0
2021-10-26 06:15:00,0.306,1.607,3.974,2.098,5.036,0.351,0,0,0,0
2021-10-26 06:30:00,0.322,1.764,4.041,2.04,5.088,0.32,0,0,0,0
2021-10-26 06:45:00,0.301,1.728,4.154,1.992,5.118,0.33,0,0,0,0
2021-10-26 07:00:00,0.335,2.095,4.135,1.969,5.007,0.345,0,0,0,0
2021-10-26 07:15:00,0.371,2.287,4.091,1.995,4.945,0.352,0,0,0,0
2021-10-26 07:30:00,0.397,2.22,4.085,1.981,5.068,0.357,0,0,0,0
2021-10-26 07:45:00,0.368,2.349,4.137,1.965,5.069,0.345,0.004,0,0.023,0
2021-10-26 08:00:00,0.423,2.623,4.073,1.922,5.066,0.329,0.031,0.012,0.077,0.002
2021-10-26 08:15:00,0.471,2.627,3.931,1.853,5.008,0.314,0.1,0.042,0.211,0.022
2021-10-26 08:30:00,0.51,2.649,3.978,1.809,4.958,0.306,0.225,0.094,0.39,0.066
2021-10-26 08:45:00,0.512,3.082,3.903,1.779,4.753,0.287,0.345,0.176,0.605,0.132
2021-10-26 09:00:00,0.626,3.411,3.752,1.793,4.626,0.283,0.491,0.289,0.865,0.22
2021-10-26 09:15:00,0.598,3.359,3.643,1.833,4.556,0.263,0.646,0.436,1.145,0.337
2021-10-26 09:30:00,0.518,3.132,3.799,1.869,4.516,0.229,0.861,0.6,1.423,0.478
2021-10-26 09:45:00,0.534,3.18,3.746,1.823,4.437,0.215,1.079,0.791,1.726,0.612
2021-10-26 10:00:00,0.624,3.128,3.564,1.79,4.433,0.194,1.272,0.994,2.025,0.764
2021-10-26 10:15:00,0.597,2.996,3.43,1.765,4.624,0.192,1.511,1.195,2.253,0.917
2021-10-26 10:30:00,0.673,2.958,3.263,1.805,4.704,0.182,1.702,1.41,2.642,1.054
2021-10-26 10:45:00,0.737,3.134,3.108,1.934,4.679,0.171,1.91,1.646,3.037,1.223
2021-10-26 11:00:00,0.743,3.606,3.143,2.044,4.619,0.155,2.131,1.869,3.316,1.343
2021-10-26 11:15:00,0.748,4.125,3.211,2.123,4.641,0.163,2.287,2.13,3.553,1.463
2021-10-26 11:30:00,0.784,4.193,3.22,2.24,4.665,0.181,2.412,2.35,3.678,1.534
2021-10-26 11:45:00,0.819,4.267,3.248,2.272,4.805,0.167,2.588,2.588,3.841,1.59
2021-10-26 12:00:00,0.8,4.324,3.371,2.28,4.953,0.16,2.785,2.837,4.029,1.682
2021-10-26 12:15:00,0.798,4.333,3.514,2.273,5.085,0.167,2.978,3.044,4.103,1.744
2021-10-26 12:30:00,0.846,4.369,3.561,2.37,5.164,0.157,3.179,3.192,4.207,1.761
2021-10-26 12:45:00,0.853,4.274,3.673,2.451,5.305,0.153,3.233,3.286,4.273,1.698
2021-10-26 13:00:00,0.817,4.165,3.778,2.544,5.323,0.161,3.161,3.251,4.224,1.603
2021-10-26 13:15:00,0.781,4.13,3.809,2.602,5.429,0.147,3.329,3.258,4.143,1.566
2021-10-26 13:30:00,0.781,4.169,3.888,2.735,5.566,0.17,3.394,3.174,4.052,1.539
2021-10-26 13:45:00,0.842,4.36,3.828,2.74,5.694,0.163,3.387,3.079,3.875,1.502
2021-10-26 14:00:00,0.838,4.425,3.798,2.68,5.775,0.167,3.384,2.97,3.722,1.464
2021-10-26 14:15:00,0.844,4.291,3.86,2.715,5.858,0.152,3.155,2.899,3.505,1.445
2021-10-26 14:30:00,0.843,4.221,3.823,2.731,5.92,0.147,3.036,2.754,3.263,1.372
2021-10-26 14:45:00,0.829,4.122,3.767,2.794,5.925,0.151,2.836,2.592,3.059,1.386
2021-10-26 15:00:00,0.807,4.047,3.735,2.741,5.873,0.118,2.697,2.354,2.843,1.319
2021-10-26 15:15:00,0.824,4.117,3.712,2.764,5.64,0.104,2.506,2.087,2.603,1.247
2021-10-26 15:30:00,0.864,4.173,3.602,2.647,5.571,0.097,2.229,1.832,2.316,1.166
2021-10-26 15:45:00,0.824,4.269,3.52,2.714,5.551,0.099,1.953,1.641,2.084,1.094
2021-10-26 16:00:00,0.855,4.447,3.421,2.788,5.377,0.095,1.607,1.402,1.872,0.98
2021-10-26 16:15:00,0.825,4.606,3.275,2.751,5.353,0.086,1.304,1.12,1.629,0.826
2021-10-26 16:30:00,0.838,4.718,3.041,2.725,5.481,0.084,0.979,0.918,1.349,0.66
2021-10-26 16:45:00,0.829,4.927,2.899,2.619,5.422,0.074,0.641,0.699,1.077,0.511
2021-10-26 17:00:00,0.77,4.86,3.032,2.578,5.232,0.08,0.388,0.509,0.774,0.379
2021-10-26 17:15:00,0.673,4.833,3.199,2.647,5.246,0.079,0.185,0.343,0.488,0.26
2021-10-26 17:30:00,0.731,4.827,3.303,2.722,5.433,0.078,0.052,0.189,0.229,0.14
2021-10-26 17:45:00,0.66,4.372,3.483,2.849,5.575,0.085,0.005,0.073,0.07,0.053
2021-10-26 18:00:00,0.662,4.439,3.792,2.972,5.447,0.085,0,0.011,0.017,0.006
2021-10-26 18:15:00,0.697,4.596,4.004,3.036,5.445,0.058,0,0.001,0.001,0
2021-10-26 18:30:00,0.704,4.665,4.181,3.062,5.885,0.068,0,0,0,0
2021-10-26 18:45:00,0.746,4.636,4.557,3.167,6.18,0.077,0,0,0,0
2021-10-26 19:00:00,0.692,4.645,4.983,3.163,6.432,0.093,0,0,0,0
2021-10-26 19:15:00,0.643,4.617,5.189,3.246,6.76,0.098,0,0,0,0
2021-10-26 19:30:00,0.76,4.652,5.271,3.363,6.997,0.092,0,0,0,0
2021-10-26 19:45:00,0.822,4.785,5.352,3.472,7.29,0.12,0,0,0,0
2021-10-26 20:00:00,0.769,4.2,5.699,3.585,7.601,0.137,0,0,0,0
2021-10-26 20:15:00,0.741,4.041,5.971,3.756,7.939,0.147,0,0,0,0
2021-10-26 20:30:00,0.728,4.196,6.146,3.871,8.228,0.159,0,0,0,0
2021-10-26 20:45:00,0.727,4.194,6.208,4.036,8.493,0.178,0,0,0,0
2021-10-26 21:00:00,0.746,4.26,6.292,4.167,8.763,0.211,0,0,0,0
2021-10-26 21:15:00,0.743,4.343,6.282,4.175,8.863,0.23,0,0,0,0
2021-10-26 21:30:00,0.693,4.244,6.426,4.229,9.034,0.252,0,0,0,0
2021-10-26 21:45:00,0.73,4.071,6.377,4.205,9.291,0.239,0,0,0,0
2021-10-26 22:00:00,0.695,4.088,6.455,4.055,8.937,0.236,0,0,0,0
2021-10-26 22:15:00,0.661,4.108,6.748,4.064,8.892,0.218,0,0,0,0
2021-10-26 22:30:00,0.761,4.118,6.912,4.017,8.842,0.21,0,0,0,0
2021-10-26 22:45:00,0.724,4.117,7.078,4.029,8.716,0.216,0,0,0,0
2021-10-26 23:00:00,0.727,4.115,7.164,4.012,9.03,0.218,0,0,0,0
2021-10-26 23:15:00,0.681,4.126,7.21,4.012,9.241,0.202,0,0,0,0
2021-10-26 23:30:00,0.669,4.142,7.063,3.965,9.415,0.192,0,0,0,0
2021-10-26 23:45:00,0.711,4.145,6.854,3.929,9.515,0.19,0,0,0,0
2021-10-27 00:00:00,0.734,3.794,6.64,3.867,9.591,0.167,0,0,0,0
2021-10-27 00:15:00,0.807,3.353,6.562,3.813,9.419,0.175,0,0,0,0
2021-10-27 00:30:00,0.821,3.234,6.654,3.789,9.564,0.197,0,0,0,0
2021-10-27 00:45:00,0.787,3.226,6.866,3.808,9.416,0.189,0,0,0,0
2021-10-27 01:00:00,0.762,3.226,6.913,3.756,9.427,0.187,0,0,0,0
2021-10-27 01:15:00,0.748,3.223,6.876,3.707,9.518,0.179,0,0,0,0
2021-10-27 01:30:00,0.69,3.217,6.899,3.552,9.648,0.177,0,0,0,0
2021-10-27 01:45:00,0.613,3.229,6.989,3.402,9.612,0.183,0,0,0,0
2021-10-27 02:00:00,0.568,3.232,6.974,3.307,9.68,0.192,0,0,0,0
2021-10-27 02:15:00,0.551,3.237,6.805,3.279,9.639,0.191,0,0,0,0
2021-10-27 02:30:00,0.565,3.238,6.676,3.183,9.53,0.189,0,0,0,0
2021-10-27 02:45:00,0.578,3.238,6.549,3.067,9.498,0.191,0,0,0,0
2021-10-27 03:00:00,0.611,3.236,6.537,3.004,9.474,0.194,0,0,0,0
2021-10-27 03:15:00,0.682,3.231,6.505,2.913,9.467,0.185,0,0,0,0
2021-10-27 03:30:00,0.689,3.123,6.618,2.906,9.379,0.183,0,0,0,0
2021-10-27 03:45:00,0.666,2.933,6.743,2.83,9.294,0.185,0,0,0,0
2021-10-27 04:00:00,0.739,2.927,6.704,2.787,9.192,0.177,0,0,0,0
2021-10-27 04:15:00,0.809,2.925,6.694,2.747,9.059,0.176,0,0,0,0
2021-10-27 04:30:00,0.723,2.917,6.68,2.718,8.839,0.159,0,0,0,0
2021-10-27 04:45:00,0.75,2.92,6.641,2.659,8.795,0.153,0,0,0,0
2021-10-27 05:00:00,0.788,2.92,6.605,2.629,8.743,0.151,0,0,0,0
2021-10-27 05:15:00,0.882,2.909,6.481,2.626,8.599,0.143,0,0,0,0
2021-10-27 05:30:00,0.898,2.978,6.487,2.575,8.54,0.134,0,0,0,0
2021-10-27 05:45:00,0.886,3.217,6.691,2.558,8.442,0.137,0,0,0,0
2021-10-27 06:00:00,0.919,3.212,6.627,2.577,8.739,0.124,0,0,0,0
2021-10-27 06:15:00,0.945,3.205,6.602,2.55,8.708,0.127,0,0,0,0
2021-10-27 06:30:00,0.958,3.207,6.59,2.518,8.685,0.13,0,0,0,0
2021-10-27 06:45:00,0.926,3.212,6.644,2.485,8.538,0.131,0,0,0,0
2021-10-27 07:00:00,0.964,3.233,6.673,2.453,8.536,0.127,0,0,0,0
2021-10-27 07:15:00,0.991,3.266,6.832,2.428,8.498,0.116,0,0,0,0
2021-10-27 07:30:00,0.991,3.265,6.696,2.337,8.508,0.11,0,0,0,0
2021-10-27 07:45:00,0.986,3.26,6.704,2.254,8.434,0.103,0.004,0,0.018,0
2021-10-27 08:00:00,1.004,3.384,6.663,2.179,8.306,0.093,0.044,0.009,0.127,0
2021-10-27 08:15:00,1.004,3.875,6.515,2.247,8.409,0.078,0.15,0.057,0.239,0.089
2021-10-27 08:30:00,1.012,4.227,6.377,2.274,8.461,0.072,0.317,0.14,0.416,0.203
2021-10-27 08:45:00,1.009,4.408,6.274,2.257,8.554,0.065,0.489,0.256,0.612,0.342
2021-10-27 09:00:00,1.008,4.446,6.243,2.228,8.583,0.055,0.674,0.4,0.855,0.495
2021-10-27 09:15:00,1.008,4.455,6.194,2.214,8.857,0.054,0.767,0.558,1.029,0.666
2021-10-27 09:30:00,1.011,4.485,6.128,2.211,8.983,0.055,0.912,0.729,1.384,0.849
2021-10-27 09:45:00,1.004,4.501,6.113,2.169,9.06,0.052,1.095,0.902,1.656,1.026
2021-10-27 10:00:00,1.016,4.507,5.971,2.111,8.99,0.048,1.375,1.078,1.937,1.223
2021-10-27 10:15:00,1.018,4.535,5.995,2.042,8.848,0.046,1.689,1.247,2.221,1.411
2021-10-27 10:30:00,1.009,4.721,5.937,1.954,8.812,0.037,1.936,1.418,2.477,1.601
2021-10-27 10:45:00,1.019,4.85,5.953,1.871,8.608,0.032,2.156,1.593,2.722,1.78
2021-10-27 11:00:00,1.014,4.988,5.79,1.819,8.694,0.026,2.226,1.772,2.96,1.926
2021-10-27 11:15:00,1.014,4.985,5.64,1.782,8.768,0.025,2.396,1.965,3.173,2.088
2021-10-27 11:30:00,1.018,4.983,5.451,1.725,8.845,0.021,2.515,2.18,3.354,2.276
2021-10-27 11:45:00,1.006,4.979,5.19,1.652,8.836,0.018,2.418,2.415,3.535,2.422
2021-10-27 12:00:00,1.01,4.976,5.095,1.644,8.926,0.015,2.32,2.68,3.688,2.563
2021-10-27 12:15:00,1.015,4.98,5.064,1.633,8.981,0.018,2.332,2.943,3.829,2.65
2021-10-27 12:30:00,1.006,4.979,5.158,1.643,8.946,0.021,2.242,3.166,3.915,2.701
2021-10-27 12:45:00,1.014,4.978,5.102,1.685,8.917,0.015,2.121,3.365,4.013,2.729
2021-10-27 13:00:00,1.027,4.974,5,1.682,8.632,0.014,2.069,3.514,4.15,2.763
2021-10-27 13:15:00,1.023,4.98,4.983,1.716,8.639,0.014,1.991,3.616,4.25,2.784
2021-10-27 13:30:00,1.03,4.982,4.856,1.768,8.55,0.012,1.877,3.675,4.282,2.812
2021-10-27 13:45:00,1.03,4.976,4.86,1.789,8.492,0.012,1.73,3.633,4.278,2.814
2021-10-27 14:00:00,1.029,4.93,4.875,1.782,8.416,0.012,1.599,3.538,4.256,2.778
2021-10-27 14:15:00,1.029,4.872,4.912,1.81,8.383,0.011,1.516,3.387,4.165,2.684
2021-10-27 14:30:00,1.023,4.863,4.921,1.759,8.192,0.01,1.421,3.188,4.032,2.614
2021-10-27 14:45:00,1.018,4.874,4.9,1.738,8.015,0.009,1.28,3.02,3.889,2.489
2021-10-27 15:00:00,1.025,4.89,4.824,1.666,8.05,0.011,1.143,2.819,3.681,2.351
2021-10-27 15:15:00,1.019,4.89,4.836,1.644,8.133,0.008,1.002,2.574,3.394,2.173
2021-10-27 15:30:00,1.018,4.869,4.805,1.591,8.007,0.009,0.857,2.354,3.085,1.991
2021-10-27 15:45:00,1.028,4.851,4.736,1.524,7.993,0.008,0.726,2.14,2.738,1.772
2021-10-27 16:00:00,1.03,4.853,4.609,1.463,7.953,0.009,0.601,1.888,2.376,1.534
2021-10-27 16:15:00,1.025,4.837,4.473,1.401,7.811,0.009,0.471,1.621,1.984,1.287
2021-10-27 16:30:00,1.029,4.838,4.446,1.349,7.623,0.01,0.355,1.341,1.592,1.032
2021-10-27 16:45:00,1.025,4.858,4.422,1.297,7.439,0.011,0.248,1.048,1.197,0.784
2021-10-27 17:00:00,1.027,4.864,4.368,1.215,7.189,0.011,0.147,0.769,0.829,0.562
2021-10-27 17:15:00,1.028,4.869,4.401,1.161,6.952,0.012,0.071,0.507,0.508,0.356
2021-10-27 17:30:00,1.027,4.868,4.297,1.179,6.862,0.014,0.021,0.286,0.25,0.196
2021-10-27 17:45:00,1.028,4.867,4.239,1.287,6.855,0.024,0.002,0.117,0.078,0.081
2021-10-27 18:00:00,1.024,4.857,4.282,1.355,6.761,0.036,0,0.022,0.008,0.014
2021-10-27 18:15:00,1.028,4.859,4.313,1.373,6.713,0.031,0,0.001,0.001,0
2021-10-27 18:30:00,1.023,4.792,4.345,1.501,6.755,0.042,0,0,0,0
2021-10-27 18:45:00,1.029,4.792,4.362,1.56,6.901,0.057,0,0,0,0
2021-10-27 19:00:00,1.025,4.792,4.341,1.606,6.697,0.079,0,0,0,0
2021-10-27 19:15:00,1.025,4.81,4.304,1.667,6.543,0.112,0,0,0,0
2021-10-27 19:30:00,1.016,4.811,4.253,1.678,6.506,0.147,0,0,0,0
2021-10-27 19:45:00,1.014,4.819,4.294,1.777,6.511,0.185,0,0,0,0
2021-10-27 20:00:00,1.022,4.831,4.438,1.823,6.551,0.223,0,0,0,0
2021-10-27 20:15:00,1.009,4.855,4.349,1.86,6.541,0.245,0,0,0,0
2021-10-27 20:30:00,1.011,4.887,4.263,1.883,6.412,0.302,0,0,0,0
2021-10-27 20:45:00,1.004,4.9,4.161,1.914,6.262,0.331,0,0,0,0
2021-10-27 21:00:00,1.011,4.909,3.994,1.961,6.263,0.353,0,0,0,0
2021-10-27 21:15:00,1.016,4.916,3.859,1.994,6.341,0.384,0,0,0,0
2021-10-27 21:30:00,1.01,4.894,3.605,1.993,6.414,0.371,0,0,0,0
2021-10-27 21:45:00,0.995,4.878,3.42,1.954,6.355,0.382,0,0,0,0
2021-10-27 22:00:00,0.992,4.876,3.324,1.914,6.15,0.403,0,0,0,0
2021-10-27 22:15:00,0.985,4.863,3.247,1.934,6.079,0.387,0,0,0,0
2021-10-27 22:30:00,0.968,4.862,3.168,1.917,6.111,0.378,0,0,0,0
2021-10-27 22:45:00,0.971,4.871,3.103,1.953,6.221,0.374,0,0,0,0
2021-10-27 23:00:00,0.942,4.87,3.042,1.984,6.151,0.361,0,0,0,0
2021-10-27 23:15:00,0.95,4.859,3.021,1.998,6.057,0.368,0,0,0,0
2021-10-27 23:30:00,0.981,4.857,2.963,2.051,5.968,0.351,0,0,0,0
2021-10-27 23:45:00,0.979,4.869,2.932,2.087,5.871,0.348,0,0,0,0
2021-10-28 00:00:00,1.002,4.866,2.903,2.089,5.697,0.334,0,0,0,0
2021-10-28 00:15:00,1.009,4.862,2.872,2.124,5.709,0.326,0,0,0,0
2021-10-28 00:30:00,1.004,4.86,2.898,2.13,5.674,0.319,0,0,0,0
2021-10-28 00:45:00,0.99,4.856,2.942,2.143,5.68,0.307,0,0,0,0
2021-10-28 01:00:00,0.969,4.847,2.897,2.076,5.517,0.293,0,0,0,0
2021-10-28 01:15:00,0.947,4.825,2.869,2.069,5.415,0.264,0,0,0,0
2021-10-28 01:30:00,0.975,4.821,2.869,2.004,5.383,0.246,0,0,0,0
2021-10-28 01:45:00,0.988,4.813,2.84,1.979,5.291,0.222,0,0,0,0
2021-10-28 02:00:00,0.999,4.774,2.831,1.962,5.234,0.212,0,0,0,0
2021-10-28 02:15:00,0.992,4.734,2.815,1.943,5.18,0.192,0,0,0,0
2021-10-28 02:30:00,0.968,4.78,2.808,1.894,5.008,0.174,0,0,0,0
2021-10-28 02:45:00,0.971,4.778,2.745,1.844,4.964,0.167,0,0,0,0
2021-10-28 03:00:00,0.948,4.711,2.693,1.806,4.897,0.149,0,0,0,0
2021-10-28 03:15:00,0.889,4.711,2.698,1.803,4.782,0.137,0,0,0,0
