"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2019-09-20 18:00:00,0.636,0.444,1.108,0.879,1.024,0.193,0.41,0.666,0.752,0.394
2019-09-20 19:00:00,0.588,0.381,1.042,1.189,0.906,0.334,0.007,0.035,0.017,0.006
2019-09-20 20:00:00,0.616,0.337,1.182,1.761,0.902,0.481,0,0,0,0
2019-09-20 21:00:00,0.563,0.21,1.467,2.229,0.965,0.577,0,0,0,0
2019-09-20 22:00:00,0.487,0.114,1.543,2.593,0.978,0.648,0,0,0,0
2019-09-20 23:00:00,0.541,0.075,1.521,2.8,1.116,0.725,0,0,0,0
2019-09-21 00:00:00,0.382,0.051,1.667,2.746,1.349,0.806,0,0,0,0
2019-09-21 01:00:00,0.361,0.067,1.465,2.848,1.468,0.881,0,0,0,0
2019-09-21 02:00:00,0.458,0.058,1.489,2.897,1.584,0.834,0,0,0,0
2019-09-21 03:00:00,0.373,0.062,1.806,3.012,1.644,0.809,0,0,0,0
2019-09-21 04:00:00,0.384,0.029,1.777,2.866,1.75,0.781,0,0,0,0
2019-09-21 05:00:00,0.405,0.026,1.765,2.876,1.76,0.71,0,0,0,0
2019-09-21 06:00:00,0.357,0.035,1.708,2.993,1.693,0.645,0.002,0,0,0
2019-09-21 07:00:00,0.336,0.041,1.547,3.097,1.696,0.634,0.41,0.156,0.451,0.117
2019-09-21 08:00:00,0.255,0.029,1.26,2.729,1.601,0.549,1.79,1.269,2.571,0.815
2019-09-21 09:00:00,0.208,0.072,0.926,2.131,1.14,0.332,3.619,2.948,5.314,1.762
2019-09-21 10:00:00,0.188,0.131,0.82,1.412,0.722,0.194,5.198,4.464,7.643,2.623
2019-09-21 11:00:00,0.151,0.166,0.866,1.189,0.575,0.145,6.22,5.521,9.17,3.204
2019-09-21 12:00:00,0.113,0.185,0.616,1.187,0.59,0.112,6.784,6.081,9.92,3.513
2019-09-21 13:00:00,0.108,0.247,0.348,1.176,0.587,0.136,6.873,6.176,10.066,3.556
2019-09-21 14:00:00,0.102,0.385,0.184,1.257,0.66,0.172,6.466,5.821,9.399,3.332
2019-09-21 15:00:00,0.094,0.566,0.137,1.431,0.826,0.215,5.516,5.014,8.016,2.843
2019-09-21 16:00:00,0.058,0.88,0.143,1.508,1.006,0.279,3.917,3.738,5.909,2.123
2019-09-21 17:00:00,0.038,1.247,0.187,1.555,1.208,0.3,2.062,2.124,3.281,1.198
2019-09-21 18:00:00,0.043,1.597,0.297,1.591,1.422,0.294,0.46,0.642,0.861,0.365
2019-09-21 19:00:00,0.067,1.822,0.668,2.378,2.52,0.418,0.006,0.03,0.016,0.005
2019-09-21 20:00:00,0.034,2.032,1.26,3.449,4.193,0.571,0,0,0,0
2019-09-21 21:00:00,0.039,2.17,1.769,3.988,5.299,0.603,0,0,0,0
2019-09-21 22:00:00,0.022,2.256,2.15,4.025,5.575,0.581,0,0,0,0
2019-09-21 23:00:00,0,2.244,2.317,3.824,5.819,0.533,0,0,0,0
2019-09-22 00:00:00,0,2.156,2.21,3.344,5.96,0.488,0,0,0,0
2019-09-22 01:00:00,0.006,1.892,2.105,3.033,5.9,0.457,0,0,0,0
2019-09-22 02:00:00,0.007,1.789,2,2.848,5.404,0.454,0,0,0,0
2019-09-22 03:00:00,0.017,1.538,1.823,2.665,4.862,0.422,0,0,0,0
2019-09-22 04:00:00,0.003,1.317,1.842,2.485,4.521,0.286,0,0,0,0
2019-09-22 05:00:00,0.004,1.273,2.079,2.277,4.263,0.168,0,0,0,0
2019-09-22 06:00:00,0.001,1.24,2.481,2.295,4.581,0.135,0.002,0,0,0
2019-09-22 07:00:00,0,1.282,2.8,2.391,4.978,0.133,0.462,0.122,0.419,0.087
2019-09-22 08:00:00,0,1.33,2.596,2.113,4.872,0.127,2.01,1.009,2.374,0.609
2019-09-22 09:00:00,0.001,1.399,1.742,1.565,3.338,0.055,4.066,2.314,4.908,1.271
2019-09-22 10:00:00,0.001,1.234,1.127,0.904,1.727,0.012,5.676,3.313,7.105,1.82
2019-09-22 11:00:00,0.001,1,1.036,0.769,1.471,0.001,6.734,4.024,8.191,2.212
2019-09-22 12:00:00,0.002,1.01,1.082,0.68,1.655,0.001,7.227,4.459,8.221,2.394
2019-09-22 13:00:00,0.004,1.269,1.086,0.684,1.914,0.001,7.16,4.485,7.706,2.379
2019-09-22 14:00:00,0.009,1.69,1.1,0.693,2.053,0.001,6.531,4.127,6.899,2.17
2019-09-22 15:00:00,0.021,2.149,1.182,0.706,2.108,0.001,5.403,3.408,5.579,1.863
2019-09-22 16:00:00,0.031,2.412,1.456,0.821,2.176,0.001,3.803,2.401,3.751,1.331
2019-09-22 17:00:00,0.083,2.563,1.731,0.849,2.175,0.003,1.892,1.202,1.932,0.752
2019-09-22 18:00:00,0.16,2.635,2.382,0.881,2.3,0.007,0.405,0.319,0.513,0.233
2019-09-22 19:00:00,0.276,2.625,3.454,1.173,3.371,0.011,0.004,0.009,0.008,0.003
2019-09-22 20:00:00,0.638,2.598,4.483,1.461,4.655,0.017,0,0,0,0
2019-09-22 21:00:00,0.82,2.594,5.138,1.648,5.405,0.023,0,0,0,0
2019-09-22 22:00:00,0.886,2.845,4.99,1.583,5.407,0.029,0,0,0,0
2019-09-22 23:00:00,0.94,3.078,4.316,1.779,5.072,0.054,0,0,0,0
2019-09-23 00:00:00,0.968,3.064,3.6,1.698,4.747,0.103,0,0,0,0
2019-09-23 01:00:00,1,2.63,3.184,2.026,4.307,0.259,0,0,0,0
2019-09-23 02:00:00,1.011,1.97,2.9,2.035,4.059,0.577,0,0,0,0
2019-09-23 03:00:00,1.012,2.015,2.612,2.133,4.11,0.82,0,0,0,0
2019-09-23 04:00:00,1.004,2.477,2.642,2.162,3.985,0.912,0,0,0,0
2019-09-23 05:00:00,1.002,2.702,2.932,1.794,4.149,0.994,0,0,0,0
2019-09-23 06:00:00,0.981,2.168,3.11,1.35,4.199,0.952,0.001,0,0,0
2019-09-23 07:00:00,0.917,1.476,3.281,1.161,3.979,0.794,0.377,0.008,0.151,0.011
2019-09-23 08:00:00,0.894,1.056,2.717,1.122,3.518,0.623,1.695,0.14,0.75,0.07
2019-09-23 09:00:00,0.878,0.925,1.537,1.155,2.729,0.513,3.392,0.481,1.46,0.203
2019-09-23 10:00:00,0.816,0.839,0.999,1.072,2.237,0.391,4.849,0.945,1.872,0.426
2019-09-23 11:00:00,0.8,0.659,1.077,1.057,2.112,0.339,5.532,1.452,2.132,0.623
2019-09-23 12:00:00,0.803,0.416,1.51,0.996,2,0.297,5.678,2.079,2.45,0.875
2019-09-23 13:00:00,0.832,0.331,1.657,0.97,1.803,0.268,5.348,2.382,2.648,1.174
2019-09-23 14:00:00,0.852,0.26,1.604,0.932,1.513,0.255,4.779,2.342,2.457,1.32
2019-09-23 15:00:00,0.793,0.199,1.706,0.837,1.333,0.18,3.732,2.096,1.949,1.376
2019-09-23 16:00:00,0.784,0.174,1.593,0.7,1.17,0.156,2.309,1.592,1.254,1.169
2019-09-23 17:00:00,0.682,0.161,1.521,0.525,1.081,0.157,1.003,0.928,0.638,0.711
2019-09-23 18:00:00,0.629,0.134,1.507,0.355,0.991,0.121,0.2,0.32,0.181,0.196
2019-09-23 19:00:00,0.587,0.129,1.823,0.357,0.896,0.087,0.001,0.014,0.003,0.003
2019-09-23 20:00:00,0.613,0.17,2.064,0.379,0.903,0.123,0,0,0,0
2019-09-23 21:00:00,0.501,0.23,1.988,0.479,0.826,0.125,0,0,0,0
2019-09-23 22:00:00,0.453,0.18,1.703,0.623,0.652,0.124,0,0,0,0
2019-09-23 23:00:00,0.412,0.493,1.309,0.81,0.502,0.102,0,0,0,0
2019-09-24 00:00:00,0.318,0.553,1.049,0.91,0.592,0.1,0,0,0,0
2019-09-24 01:00:00,0.3,0.534,0.767,0.84,0.668,0.05,0,0,0,0
2019-09-24 02:00:00,0.23,0.391,0.741,0.787,0.671,0.041,0,0,0,0
2019-09-24 03:00:00,0.159,0.405,0.74,0.744,0.589,0.053,0,0,0,0
2019-09-24 04:00:00,0.16,0.499,0.625,0.886,0.512,0.034,0,0,0,0
2019-09-24 05:00:00,0.129,0.591,0.563,1.099,0.49,0.023,0,0,0,0
2019-09-24 06:00:00,0.12,0.846,0.363,1.467,0.54,0.015,0,0,0,0
2019-09-24 07:00:00,0.123,1.137,0.225,1.845,0.741,0.019,0.12,0.114,0.154,0.074
2019-09-24 08:00:00,0.202,1.438,0.071,1.611,1.152,0.03,0.653,0.946,1.072,0.554
2019-09-24 09:00:00,0.241,1.452,0.112,1.298,0.859,0.012,1.403,1.938,2.437,1.204
2019-09-24 10:00:00,0.243,1.569,0.085,1.06,0.556,0.023,2.023,2.791,4.579,1.652
2019-09-24 11:00:00,0.187,1.883,0.098,1.147,0.631,0.031,2.829,3.347,6.634,1.806
2019-09-24 12:00:00,0.144,2.466,0.059,1.289,0.917,0.038,3.69,3.606,7.279,1.866
2019-09-24 13:00:00,0.082,2.682,0.1,1.505,1.179,0.037,3.723,3.216,6.823,1.717
2019-09-24 14:00:00,0.079,2.801,0.1,1.602,1.386,0.036,3.334,2.239,5.729,1.328
2019-09-24 15:00:00,0.068,2.974,0.247,1.593,1.517,0.022,2.867,1.27,3.854,0.86
2019-09-24 16:00:00,0.051,2.964,0.361,1.708,1.479,0.033,1.996,0.806,2.144,0.537
2019-09-24 17:00:00,0.035,2.609,0.512,1.79,1.411,0.082,0.955,0.481,0.987,0.273
2019-09-24 18:00:00,0.034,2.768,0.695,2.039,1.46,0.152,0.158,0.132,0.252,0.086
2019-09-24 19:00:00,0.034,3.101,0.965,2.138,1.84,0.251,0.001,0.002,0.001,0.001
2019-09-24 20:00:00,0.039,3.468,1.344,2.181,2.485,0.36,0,0,0,0
2019-09-24 21:00:00,0.028,3.263,1.584,2.091,2.925,0.479,0,0,0,0
2019-09-24 22:00:00,0.016,2.878,1.733,1.912,2.8,0.555,0,0,0,0
2019-09-24 23:00:00,0.015,2.668,1.784,1.849,2.452,0.479,0,0,0,0
2019-09-25 00:00:00,0.016,2.381,1.676,1.958,2.324,0.583,0,0,0,0
2019-09-25 01:00:00,0.032,2.249,1.342,2.043,2.246,0.672,0,0,0,0
2019-09-25 02:00:00,0.025,2.071,1.102,2.209,2.053,0.679,0,0,0,0
2019-09-25 03:00:00,0.01,1.61,1.032,2.178,1.843,0.73,0,0,0,0
2019-09-25 04:00:00,0.007,1.22,1.161,2.3,1.722,0.829,0,0,0,0
2019-09-25 05:00:00,0.03,0.896,1.233,2.22,1.884,0.899,0,0,0,0
2019-09-25 06:00:00,0.034,0.666,1.297,2.208,2.116,0.89,0,0,0,0
2019-09-25 07:00:00,0.047,0.664,1.312,2.416,2.311,0.844,0.075,0.027,0.06,0.041
2019-09-25 08:00:00,0.1,0.744,1.143,2.359,2.26,0.696,0.408,0.433,0.595,0.327
2019-09-25 09:00:00,0.14,0.733,0.905,2.413,1.999,0.529,0.926,1.105,1.665,0.777
2019-09-25 10:00:00,0.174,0.633,0.85,2.449,1.991,0.494,1.371,1.884,2.834,1.321
2019-09-25 11:00:00,0.231,0.559,1.143,2.55,1.954,0.531,1.717,2.48,3.953,1.738
2019-09-25 12:00:00,0.231,0.593,1.437,2.481,1.933,0.598,1.992,2.985,4.9,1.999
2019-09-25 13:00:00,0.209,0.59,1.591,2.539,1.726,0.569,2.113,3.202,4.905,1.935
2019-09-25 14:00:00,0.198,0.442,1.491,2.429,1.597,0.622,2.022,2.857,5.007,1.673
2019-09-25 15:00:00,0.168,0.313,1.353,2.219,1.529,0.611,1.881,2.446,4.076,1.327
2019-09-25 16:00:00,0.187,0.311,1.288,1.946,1.449,0.61,1.239,1.579,2.905,0.765
2019-09-25 17:00:00,0.236,0.307,1.036,1.461,1.369,0.689,0.674,0.873,1.351,0.385
2019-09-25 18:00:00,0.371,0.273,0.712,1.258,1.235,0.518,0.153,0.285,0.31,0.112
2019-09-25 19:00:00,0.404,0.315,0.717,1.278,1.181,0.402,0,0.006,0.002,0.002
2019-09-25 20:00:00,0.371,0.466,0.885,1.416,1.264,0.398,0,0,0,0
2019-09-25 21:00:00,0.288,0.792,1.07,1.775,1.365,0.455,0,0,0,0
2019-09-25 22:00:00,0.267,1.002,1.459,2.09,1.427,0.483,0,0,0,0
2019-09-25 23:00:00,0.224,1.411,1.765,2.212,1.538,0.489,0,0,0,0
2019-09-26 00:00:00,0.206,1.688,1.772,2.299,1.654,0.459,0,0,0,0
2019-09-26 01:00:00,0.154,2.039,1.841,2.328,1.908,0.438,0,0,0,0
2019-09-26 02:00:00,0.13,2.145,1.892,2.291,1.924,0.433,0,0,0,0
2019-09-26 03:00:00,0.098,2.047,1.762,2.318,1.833,0.408,0,0,0,0
2019-09-26 04:00:00,0.08,1.928,1.563,2.129,1.845,0.391,0,0,0,0
2019-09-26 05:00:00,0.078,1.949,1.511,1.912,1.847,0.387,0,0,0,0
2019-09-26 06:00:00,0.057,2.203,1.49,1.906,1.936,0.348,0,0,0,0
2019-09-26 07:00:00,0.058,2.347,1.521,1.988,2.159,0.314,0.189,0.062,0.141,0.018
2019-09-26 08:00:00,0.066,2.527,1.401,1.872,2.222,0.324,1.061,0.407,1.14,0.159
2019-09-26 09:00:00,0.081,2.631,0.944,1.926,2.045,0.257,2.204,0.889,2.612,0.392
2019-09-26 10:00:00,0.091,2.812,0.706,2.106,2.081,0.248,3.251,1.198,3.909,0.67
2019-09-26 11:00:00,0.085,2.6,0.815,2.412,2.389,0.295,4.208,1.246,4.19,0.796
2019-09-26 12:00:00,0.054,2.755,0.881,2.433,2.638,0.312,4.266,1.186,3.74,0.853
2019-09-26 13:00:00,0.012,2.846,1.084,2.46,2.835,0.289,4.057,1.146,2.918,0.906
2019-09-26 14:00:00,0.001,3.149,1.154,2.558,3.096,0.279,3.353,1.091,2.355,0.83
2019-09-26 15:00:00,0.006,3.565,1.069,2.629,3.356,0.296,2.688,0.922,1.792,0.68
2019-09-26 16:00:00,0.034,3.759,1.099,2.876,3.639,0.289,1.744,0.64,1.176,0.441
2019-09-26 17:00:00,0.063,4.085,1.18,3.189,4.141,0.335,0.757,0.38,0.554,0.227
2019-09-26 18:00:00,0.041,4.185,1.346,3.382,4.825,0.445,0.129,0.117,0.11,0.044
2019-09-26 19:00:00,0.103,3.897,1.724,3.808,5.281,0.456,0,0.002,0,0.001
2019-09-26 20:00:00,0.2,3.503,2.464,4.186,5.795,0.491,0,0,0,0
2019-09-26 21:00:00,0.27,3.087,3.101,4.735,5.993,0.59,0,0,0,0
2019-09-26 22:00:00,0.341,2.717,3.347,4.804,6.022,0.623,0,0,0,0
2019-09-26 23:00:00,0.342,2.349,3.39,4.937,6.265,0.595,0,0,0,0
2019-09-27 00:00:00,0.412,2.2,3.511,4.817,6.347,0.61,0,0,0,0
2019-09-27 01:00:00,0.55,1.81,3.681,4.404,6.217,0.579,0,0,0,0
2019-09-27 02:00:00,0.674,2.11,3.764,4.146,5.975,0.647,0,0,0,0
2019-09-27 03:00:00,0.655,2.065,3.857,3.71,5.574,0.698,0,0,0,0
2019-09-27 04:00:00,0.616,2.046,3.903,3.382,4.991,0.727,0,0,0,0
2019-09-27 05:00:00,0.627,1.742,3.892,3.216,4.808,0.753,0,0,0,0
2019-09-27 06:00:00,0.624,2.083,4.168,3.427,4.819,0.807,0,0,0,0
2019-09-27 07:00:00,0.605,2.451,4.273,3.314,4.942,0.854,0.033,0.027,0.087,0.03
2019-09-27 08:00:00,0.667,2.689,3.844,3.119,4.593,0.859,0.236,0.309,0.719,0.266
2019-09-27 09:00:00,0.746,3.027,3.295,2.774,4.374,0.748,0.622,0.906,1.655,0.574
2019-09-27 10:00:00,0.828,3.159,2.705,2.595,4.543,0.667,0.956,1.658,2.504,0.852
2019-09-27 11:00:00,0.804,3.322,2.491,2.656,4.73,0.683,1.262,2.624,3.819,1.338
2019-09-27 12:00:00,0.608,3.296,2.482,2.745,5.079,0.668,1.318,3.432,5.142,1.554
2019-09-27 13:00:00,0.338,3.452,2.238,2.887,5.228,0.532,1.271,3.613,5.151,1.2
2019-09-27 14:00:00,0.206,3.25,1.959,3.1,5.257,0.57,1.306,3.271,4.468,0.912
2019-09-27 15:00:00,0.081,3.324,2.017,3.266,5.38,0.537,1.394,2.823,3.768,0.712
2019-09-27 16:00:00,0.12,3.215,1.879,3.224,4.613,0.627,1.277,2.085,2.577,0.514
2019-09-27 17:00:00,0.07,3.351,1.786,3.118,3.504,0.786,0.752,1.16,1.15,0.386
2019-09-27 18:00:00,0.033,3.516,1.913,3.132,3.019,0.919,0.169,0.277,0.246,0.106
2019-09-27 19:00:00,0.046,3.515,1.973,3.377,4.004,0.913,0,0.003,0.001,0.001
2019-09-27 20:00:00,0.089,3.799,2.809,3.807,5.361,0.679,0,0,0,0
2019-09-27 21:00:00,0.104,3.927,3.707,4.127,6.585,0.546,0,0,0,0
2019-09-27 22:00:00,0.123,3.785,4.159,4.33,7.038,0.454,0,0,0,0
2019-09-27 23:00:00,0.132,4.258,4.39,4.708,7.347,0.415,0,0,0,0
2019-09-28 00:00:00,0.142,4.364,4.554,4.857,7.548,0.447,0,0,0,0
2019-09-28 01:00:00,0.187,4.382,4.814,4.961,7.512,0.583,0,0,0,0
2019-09-28 02:00:00,0.214,4.255,5.256,4.99,7.779,0.639,0,0,0,0
2019-09-28 03:00:00,0.149,4.313,5.469,5.036,7.778,0.68,0,0,0,0
2019-09-28 04:00:00,0.212,4.272,5.309,5.056,7.817,0.666,0,0,0,0
2019-09-28 05:00:00,0.282,4.227,5.298,5.127,7.695,0.741,0,0,0,0
2019-09-28 06:00:00,0.41,4.243,5.558,5.397,8.181,0.8,0,0,0,0
2019-09-28 07:00:00,0.456,4.223,6.195,5.51,8.512,0.814,0.175,0.03,0.09,0.038
2019-09-28 08:00:00,0.582,4.286,6.294,5.476,8.425,0.817,1.043,0.459,0.873,0.392
2019-09-28 09:00:00,0.575,4.294,6.145,5.547,8.98,0.841,2.449,1.334,2.268,0.93
2019-09-28 10:00:00,0.587,4.078,6.778,5.794,9.589,0.904,3.726,2.088,3.756,1.58
2019-09-28 11:00:00,0.508,4.263,7.805,5.999,10.266,0.965,4.4,2.865,5.171,2.072
2019-09-28 12:00:00,0.451,4.304,8.017,6.078,10.368,0.886,4.632,3.242,5.638,2.232
2019-09-28 13:00:00,0.364,4.354,8.079,6.115,10.458,0.777,4.219,3.248,5.282,2.129
2019-09-28 14:00:00,0.363,4.38,7.759,6.148,10.578,0.829,3.868,2.965,4.977,1.823
2019-09-28 15:00:00,0.339,4.331,7.512,6.047,10.836,0.895,3.005,2.296,4.284,1.506
2019-09-28 16:00:00,0.331,4.397,7.015,5.801,10.754,0.748,2.211,1.656,2.789,1.086
2019-09-28 17:00:00,0.226,4.407,6.378,5.742,10.397,0.686,1.089,0.969,1.459,0.614
2019-09-28 18:00:00,0.188,4.41,6.006,5.694,10.403,0.667,0.162,0.242,0.298,0.152
2019-09-28 19:00:00,0.186,4.421,6.594,5.744,11.029,0.663,0,0.002,0,0.001
2019-09-28 20:00:00,0.318,4.41,7.872,5.934,11.254,0.648,0,0,0,0
2019-09-28 21:00:00,0.541,4.383,8.456,6.355,11.145,0.671,0,0,0,0
2019-09-28 22:00:00,0.782,4.323,9.004,6.082,10.267,0.807,0,0,0,0
2019-09-28 23:00:00,0.956,4.147,9.42,5.869,9.694,0.775,0,0,0,0
2019-09-29 00:00:00,1.002,3.977,9.681,5.294,9.154,0.782,0,0,0,0
2019-09-29 01:00:00,1,3.805,9.692,4.809,8.856,0.754,0,0,0,0
2019-09-29 02:00:00,1.019,3.664,9.295,4.453,8.861,0.743,0,0,0,0
2019-09-29 03:00:00,1.006,3.903,9.011,4.27,8.866,0.715,0,0,0,0
2019-09-29 04:00:00,0.956,3.734,8.379,4.065,8.903,0.714,0,0,0,0
2019-09-29 05:00:00,0.957,3.798,7.928,4.179,8.493,0.717,0,0,0,0
2019-09-29 06:00:00,0.991,3.28,7.645,4.649,8.252,0.702,0,0,0,0
2019-09-29 07:00:00,0.993,2.143,7.423,5.265,7.914,0.736,0.069,0.047,0.14,0.05
2019-09-29 08:00:00,0.973,2.17,7.108,5.879,7.549,0.735,0.523,0.59,1.412,0.63
2019-09-29 09:00:00,0.926,3.411,6.842,6.146,7.142,0.683,1.099,1.552,3.279,1.425
2019-09-29 10:00:00,0.886,3.886,6.489,6.19,7.206,0.491,1.399,2.267,4.929,2.258
2019-09-29 11:00:00,0.889,4.043,6.693,6.397,7.46,0.515,1.831,2.691,6.313,2.871
2019-09-29 12:00:00,0.946,4.21,6.84,6.324,7.572,0.517,2.309,2.836,6.751,3.195
2019-09-29 13:00:00,0.894,4.146,6.828,5.974,7.505,0.443,2.484,2.633,6.571,3.14
2019-09-29 14:00:00,0.774,4.197,7.237,6.881,8.609,0.554,1.712,2.034,5.941,2.804
2019-09-29 15:00:00,0.698,4.257,7.901,7.477,9.771,0.646,1.186,1.862,4.226,1.917
2019-09-29 16:00:00,0.639,3.454,8.339,7.652,9.905,0.708,0.748,1.229,2.638,1.069
2019-09-29 17:00:00,0.691,2.99,9.041,7.689,10.831,0.917,0.305,0.555,1.157,0.438
2019-09-29 18:00:00,0.58,2.035,9.686,7.741,11.539,1.16,0.062,0.11,0.15,0.095
2019-09-29 19:00:00,0.437,1.427,9.834,7.687,11.726,1.28,0,0.001,0,0
2019-09-29 20:00:00,0.304,1.08,10.152,7.676,11.71,1.382,0,0,0,0
2019-09-29 21:00:00,0.409,1.147,10.542,7.485,10.955,1.424,0,0,0,0
2019-09-29 22:00:00,0.276,1.264,10.66,7.002,9.676,1.448,0,0,0,0
2019-09-29 23:00:00,0.188,1.419,10.525,7.475,8.908,1.35,0,0,0,0
2019-09-30 00:00:00,0.221,2.553,10.417,7.619,8.632,1.4,0,0,0,0
2019-09-30 01:00:00,0.165,3.763,10.186,7.905,8.687,1.4,0,0,0,0
2019-09-30 02:00:00,0.11,4.648,9.958,7.941,8.918,1.375,0,0,0,0
2019-09-30 03:00:00,0.401,4.812,9.945,7.351,9.216,1.371,0,0,0,0
2019-09-30 04:00:00,0.428,4.86,10.404,7.018,11.198,1.356,0,0,0,0
2019-09-30 05:00:00,0.417,4.862,11.27,7.579,13.404,1.382,0,0,0,0
2019-09-30 06:00:00,0.425,4.864,12.172,7.906,15.186,1.393,0,0,0,0
2019-09-30 07:00:00,0.44,4.749,12.751,7.413,15.194,1.387,0.047,0.027,0.093,0.035
2019-09-30 08:00:00,0.195,4.568,13.465,6.855,14.878,1.358,0.355,0.489,0.955,0.421
2019-09-30 09:00:00,0.343,4.156,13.837,6.291,14.528,1.297,0.826,1.353,2.482,0.968
2019-09-30 10:00:00,0.438,4.085,14.587,6.02,14.592,1.216,1.231,2.402,3.998,1.471
2019-09-30 11:00:00,0.941,4.161,14.511,5.968,14.259,1.133,2.15,3.116,5.075,1.923
2019-09-30 12:00:00,1.018,4.209,14.357,5.799,13.892,1.106,3.009,3.417,5.387,2.048
2019-09-30 13:00:00,1.021,4.172,14.026,5.468,13.436,1.084,3.324,3.412,5.134,1.979
2019-09-30 14:00:00,1.02,4.114,13.505,4.951,12.95,0.997,3.21,3.184,4.797,1.858
2019-09-30 15:00:00,1.019,4.27,13.354,4.38,12.587,0.892,3.002,2.644,4.127,1.667
2019-09-30 16:00:00,1.018,4.139,12.957,3.816,11.462,0.808,2.104,2.025,2.931,1.17
2019-09-30 17:00:00,1.018,4.15,12.183,3.126,9.621,0.665,0.928,1.109,1.43,0.603
2019-09-30 18:00:00,1.016,3.808,11.073,2.391,7.689,0.543,0.122,0.234,0.248,0.148
2019-09-30 19:00:00,1.015,3.164,10.199,2.072,6.977,0.504,0,0.001,0,0
2019-09-30 20:00:00,1.016,2.532,8.974,2.07,6.197,0.414,0,0,0,0
2019-09-30 21:00:00,1.016,1.87,7.926,2.245,5.678,0.291,0,0,0,0
2019-09-30 22:00:00,1.017,1.288,7.265,2.246,5.072,0.223,0,0,0,0
2019-09-30 23:00:00,1.017,0.675,6.771,2.479,4.632,0.197,0,0,0,0
2019-10-01 00:00:00,1.017,0.493,6.258,2.935,4.046,0.405,0,0,0,0
2019-10-01 01:00:00,1,0.28,5.646,3.331,3.602,0.531,0,0,0,0
2019-10-01 02:00:00,0.972,0.188,5.047,3.607,3.186,0.599,0,0,0,0
2019-10-01 03:00:00,0.931,0.069,4.757,4.243,3.153,0.677,0,0,0,0
2019-10-01 04:00:00,0.837,0.093,4.679,4.93,3.206,0.746,0,0,0,0
2019-10-01 05:00:00,0.674,0.29,4.725,5.277,3.535,0.744,0,0,0,0
2019-10-01 06:00:00,0.491,0.826,5.055,5.94,3.984,0.852,0,0,0,0
2019-10-01 07:00:00,0.306,1.363,5.462,6.128,4.467,0.969,0.042,0.039,0.172,0.034
2019-10-01 08:00:00,0.184,1.938,5.932,6.01,4.742,0.966,0.291,0.439,1.317,0.481
2019-10-01 09:00:00,0.115,2.334,6.094,6.053,5.079,0.841,0.8,1.036,2.74,1.096
2019-10-01 10:00:00,0.037,2.819,6.465,5.827,5.511,0.673,1.552,1.59,4.124,1.621
2019-10-01 11:00:00,0,2.647,6.978,5.311,6.528,0.646,2.28,2.058,5.014,1.979
2019-10-01 12:00:00,0.003,2.337,7.551,4.794,6.721,0.558,2.629,2.474,5.352,1.967
2019-10-01 13:00:00,0.002,2.221,8.164,4.454,6.574,0.577,2.456,2.542,4.937,1.839
2019-10-01 14:00:00,0.005,1.915,8.651,4.472,6.229,0.625,2.144,2.058,4.311,1.626
2019-10-01 15:00:00,0.018,1.394,8.892,4.237,5.906,0.466,1.63,1.718,3.114,1.455
2019-10-01 16:00:00,0.021,0.869,9.033,3.992,5.384,0.353,1.244,1.319,1.931,1.019
2019-10-01 17:00:00,0.096,0.841,8.67,3.536,4.549,0.397,0.593,0.582,1.035,0.464
2019-10-01 18:00:00,0.127,1.111,7.733,3.252,3.454,0.474,0.071,0.107,0.153,0.076
2019-10-01 19:00:00,0.13,1.559,6.643,3.259,3.126,0.789,0,0.001,0,0
2019-10-01 20:00:00,0.165,1.593,5.726,3.246,2.853,0.73,0,0,0,0
2019-10-01 21:00:00,0.2,1.733,4.747,3.126,2.553,0.605,0,0,0,0
2019-10-01 22:00:00,0.277,2.268,3.698,3.091,1.957,0.739,0,0,0,0
2019-10-01 23:00:00,0.287,2.346,3.143,3.703,2.036,0.954,0,0,0,0
2019-10-02 00:00:00,0.299,3.029,2.604,4.098,2.263,0.979,0,0,0,0
2019-10-02 01:00:00,0.355,3.392,2.286,4.103,2.723,0.952,0,0,0,0
2019-10-02 02:00:00,0.379,3.459,2.499,3.923,3.222,0.917,0,0,0,0
2019-10-02 03:00:00,0.447,3.938,2.931,3.592,3.213,0.861,0,0,0,0
2019-10-02 04:00:00,0.526,4.187,3.6,3.121,3.405,0.853,0,0,0,0
2019-10-02 05:00:00,0.517,4.348,4.623,2.858,3.519,0.895,0,0,0,0
2019-10-02 06:00:00,0.528,4.388,5.368,2.784,3.794,0.832,0,0,0,0
2019-10-02 07:00:00,0.503,4.305,5.695,2.694,4.017,0.898,0.043,0.011,0.035,0.012
2019-10-02 08:00:00,0.45,4.114,5.145,2.689,4.058,0.794,0.31,0.37,0.572,0.204
2019-10-02 09:00:00,0.563,4.134,3.837,2.486,3.339,0.739,0.883,1.284,1.651,0.543
2019-10-02 10:00:00,0.61,4.266,2.54,2.426,3.291,0.713,1.778,2.384,2.875,0.882
2019-10-02 11:00:00,0.697,4.194,2.178,2.473,4.665,0.714,2.518,3.395,3.777,1.195
