"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2020-01-03T17:30:00.000Z,0.43,5.508,10.881,7.575,10.25,1.297,0,0,0,0
2020-01-03T17:45:00.000Z,0.36,5.435,11.141,7.462,10.446,1.309,0,0,0,0
2020-01-03T18:00:00.000Z,0.331,5.631,11.053,7.128,10.464,1.318,0,0,0,0
2020-01-03T18:15:00.000Z,0.316,5.777,11.265,6.778,10.559,1.308,0,0,0,0
2020-01-03T18:30:00.000Z,0.323,5.567,11.189,6.486,10.624,1.309,0,0,0,0
2020-01-03T18:45:00.000Z,0.338,5.32,11.007,6.176,10.597,1.293,0,0,0,0
2020-01-03T19:00:00.000Z,0.33,5.306,10.922,6.01,10.666,1.306,0,0,0,0
2020-01-03T19:15:00.000Z,0.348,5.341,11.005,5.883,10.683,1.301,0,0,0,0
2020-01-03T19:30:00.000Z,0.483,5.36,11.003,5.647,10.843,1.284,0,0,0,0
2020-01-03T19:45:00.000Z,0.602,5.334,11.09,5.54,10.823,1.283,0,0,0,0
2020-01-03T20:00:00.000Z,0.704,5.063,11.016,5.462,10.661,1.293,0,0,0,0
2020-01-03T20:15:00.000Z,0.819,5.106,10.781,5.396,10.461,1.241,0,0,0,0
2020-01-03T20:30:00.000Z,0.834,5.076,10.739,5.245,9.985,1.244,0,0,0,0
2020-01-03T20:45:00.000Z,0.829,5.038,10.802,5.216,10.138,1.246,0,0,0,0
2020-01-03T21:00:00.000Z,0.869,5.059,11.077,4.983,9.749,1.23,0,0,0,0
2020-01-03T21:15:00.000Z,0.911,5.11,11.168,4.817,9.765,1.216,0,0,0,0
2020-01-03T21:30:00.000Z,0.863,5.006,11.256,4.706,9.888,1.178,0,0,0,0
2020-01-03T21:45:00.000Z,0.894,4.914,11.216,4.633,10.103,1.149,0,0,0,0
2020-01-03T22:00:00.000Z,0.946,4.901,11.016,4.535,10.024,1.13,0,0,0,0
2020-01-03T22:15:00.000Z,0.991,4.912,11.048,4.589,10.057,1.117,0,0,0,0
2020-01-03T22:30:00.000Z,1.013,4.871,10.878,4.433,10.073,1.12,0,0,0,0
2020-01-03T22:45:00.000Z,1.025,4.381,10.899,4.347,10.21,1.086,0,0,0,0
2020-01-03T23:00:00.000Z,1.026,4.296,10.933,4.233,10.188,1.044,0,0,0,0
2020-01-03T23:15:00.000Z,1.028,4.3,10.943,4.1,10.264,1.033,0,0,0,0
2020-01-03T23:30:00.000Z,1.027,4.309,11.032,4.038,10.347,0.98,0,0,0,0
2020-01-03T23:45:00.000Z,1.023,4.311,10.999,4.016,10.359,0.97,0,0,0,0
2020-01-04T00:00:00.000Z,1.025,4.093,10.795,3.989,10.269,0.938,0,0,0,0
2020-01-04T00:15:00.000Z,1.03,3.919,10.69,3.848,10.192,0.914,0,0,0,0
2020-01-04T00:30:00.000Z,1.026,3.923,10.476,3.844,10.243,0.889,0,0,0,0
2020-01-04T00:45:00.000Z,1.025,3.916,10.182,3.828,10.211,0.86,0,0,0,0
2020-01-04T01:00:00.000Z,1.027,3.913,10.094,3.726,10.126,0.849,0,0,0,0
2020-01-04T01:15:00.000Z,1.029,3.913,9.838,3.575,10.191,0.841,0,0,0,0
2020-01-04T01:30:00.000Z,1.028,3.91,9.628,3.554,10.206,0.81,0,0,0,0
2020-01-04T01:45:00.000Z,1.029,3.63,9.448,3.644,10.223,0.781,0,0,0,0
2020-01-04T02:00:00.000Z,1.029,3.626,9.309,3.707,10.327,0.734,0,0,0,0
2020-01-04T02:15:00.000Z,1.029,3.627,9.394,3.775,10.42,0.692,0,0,0,0
2020-01-04T02:30:00.000Z,1.028,3.681,9.449,3.887,10.366,0.623,0,0,0,0
2020-01-04T02:45:00.000Z,1.029,3.827,9.532,3.991,10.361,0.616,0,0,0,0
2020-01-04T03:00:00.000Z,1.028,3.891,9.64,4.088,10.459,0.547,0,0,0,0
2020-01-04T03:15:00.000Z,1.027,4.029,9.783,4.143,10.645,0.515,0,0,0,0
2020-01-04T03:30:00.000Z,1.03,4.03,9.912,4.286,10.817,0.473,0,0,0,0
2020-01-04T03:45:00.000Z,1.029,4.03,10.18,4.391,10.996,0.415,0,0,0,0
2020-01-04T04:00:00.000Z,1.029,4.029,10.383,4.524,11.113,0.423,0,0,0,0
2020-01-04T04:15:00.000Z,1.029,4.029,10.567,4.624,11.272,0.428,0,0,0,0
2020-01-04T04:30:00.000Z,1.029,4.025,10.705,4.747,11.439,0.406,0,0,0,0
2020-01-04T04:45:00.000Z,1.028,4.021,11.009,4.862,11.557,0.415,0,0,0,0
2020-01-04T05:00:00.000Z,1.028,4.022,11.121,5.164,12.262,0.432,0,0,0,0
2020-01-04T05:15:00.000Z,1.028,4.024,11.081,5.338,12.389,0.456,0,0,0,0
2020-01-04T05:30:00.000Z,1.03,4.024,11.014,5.455,12.463,0.436,0,0,0,0
2020-01-04T05:45:00.000Z,1.028,4.022,11.041,5.526,12.509,0.422,0,0,0,0
2020-01-04T06:00:00.000Z,1.028,4.023,11.045,5.664,12.752,0.426,0,0,0,0
2020-01-04T06:15:00.000Z,1.028,4.024,11.174,5.738,12.791,0.396,0,0,0,0
2020-01-04T06:30:00.000Z,1.03,4.024,11.265,5.865,12.895,0.441,0,0,0,0
2020-01-04T06:45:00.000Z,1.028,4.024,11.26,5.939,12.954,0.447,0,0,0,0
2020-01-04T07:00:00.000Z,1.019,4.024,11.323,5.949,13.019,0.473,0,0,0,0.001
2020-01-04T07:15:00.000Z,1.007,4.024,11.475,6.019,12.93,0.534,0.005,0.001,0.017,0.003
2020-01-04T07:30:00.000Z,1.024,4.022,11.77,6.029,13.029,0.564,0.033,0.011,0.069,0.011
2020-01-04T07:45:00.000Z,1.023,4.024,11.923,6.132,13.236,0.566,0.059,0.042,0.161,0.044
2020-01-04T08:00:00.000Z,1.018,4.024,12.119,6.104,13.448,0.609,0.098,0.093,0.262,0.109
2020-01-04T08:15:00.000Z,1.023,4.021,12.278,6.092,13.569,0.61,0.141,0.158,0.368,0.191
2020-01-04T08:30:00.000Z,1.015,4.012,12.399,6.1,13.752,0.614,0.194,0.234,0.484,0.299
2020-01-04T08:45:00.000Z,1.02,4.015,12.514,6.154,13.948,0.605,0.244,0.313,0.594,0.406
2020-01-04T09:00:00.000Z,1.027,4.013,12.687,6.071,14.089,0.607,0.275,0.394,0.687,0.488
2020-01-04T09:15:00.000Z,0.999,4.013,12.825,6.007,14.089,0.644,0.302,0.466,0.772,0.545
2020-01-04T09:30:00.000Z,0.968,4.014,12.972,5.993,14.228,0.628,0.32,0.545,0.851,0.612
2020-01-04T09:45:00.000Z,0.928,4.013,13.228,6.005,14.242,0.647,0.336,0.598,0.913,0.667
2020-01-04T10:00:00.000Z,0.796,3.999,13.446,5.947,14.567,0.661,0.362,0.647,0.947,0.735
2020-01-04T10:15:00.000Z,0.398,4.04,14.063,5.905,14.555,0.662,0.33,0.665,0.981,0.802
2020-01-04T10:30:00.000Z,0.386,4.172,14.271,5.916,14.773,0.618,0.317,0.662,1.008,0.866
2020-01-04T10:45:00.000Z,0.498,4.325,14.305,5.863,14.83,0.658,0.325,0.618,1.054,0.88
2020-01-04T11:00:00.000Z,0.608,4.492,14.154,5.927,14.759,0.682,0.332,0.575,1.103,0.899
2020-01-04T11:15:00.000Z,0.886,4.493,13.831,6.076,14.669,0.71,0.322,0.559,1.158,0.869
2020-01-04T11:30:00.000Z,1.002,4.456,13.748,6.168,14.554,0.743,0.342,0.541,1.159,0.811
2020-01-04T11:45:00.000Z,1.024,4.439,13.561,6.294,14.381,0.791,0.338,0.52,1.122,0.796
2020-01-04T12:00:00.000Z,1.028,4.409,13.664,6.442,14.124,0.845,0.357,0.487,1.017,0.743
2020-01-04T12:15:00.000Z,1.028,4.441,13.676,6.478,13.937,0.85,0.406,0.449,0.885,0.584
2020-01-04T12:30:00.000Z,1.028,4.442,13.77,6.617,13.834,0.873,0.391,0.42,0.799,0.48
2020-01-04T12:45:00.000Z,1.026,4.406,13.84,6.677,13.753,0.888,0.342,0.376,0.733,0.408
2020-01-04T13:00:00.000Z,1.029,4.426,13.772,6.683,13.669,0.884,0.314,0.331,0.66,0.378
2020-01-04T13:15:00.000Z,1.028,4.482,13.679,6.639,13.363,0.888,0.283,0.279,0.582,0.331
2020-01-04T13:30:00.000Z,1.026,4.486,13.531,6.559,12.916,0.91,0.251,0.241,0.493,0.286
2020-01-04T13:45:00.000Z,1.026,4.495,13.454,6.499,12.668,0.975,0.213,0.195,0.398,0.235
2020-01-04T14:00:00.000Z,1.026,4.497,13.224,6.479,12.218,1.028,0.164,0.154,0.313,0.203
2020-01-04T14:15:00.000Z,1.03,4.49,13.228,6.457,11.779,1.04,0.123,0.118,0.225,0.159
2020-01-04T14:30:00.000Z,1.029,4.638,13.215,6.464,11.663,1.053,0.078,0.083,0.14,0.108
2020-01-04T14:45:00.000Z,1.03,4.909,13.03,6.458,11.646,1.071,0.03,0.049,0.069,0.064
2020-01-04T15:00:00.000Z,1.027,4.911,13.182,6.443,11.558,1.091,0.004,0.025,0.023,0.031
2020-01-04T15:15:00.000Z,1.029,4.911,12.984,6.384,11.352,1.076,0,0.009,0.003,0.015
2020-01-04T15:30:00.000Z,1.029,4.879,12.925,6.307,11.275,1.065,0,0.002,0,0.003
2020-01-04T15:45:00.000Z,1.027,4.895,12.784,6.134,11.212,1.035,0,0,0,0
2020-01-04T16:00:00.000Z,1.028,4.859,12.602,6.055,11.098,1.014,0,0,0,0
2020-01-04T16:15:00.000Z,1.029,4.794,12.684,5.961,10.993,1.058,0,0,0,0
2020-01-04T16:30:00.000Z,1.028,4.65,12.929,5.801,10.807,1.058,0,0,0,0
2020-01-04T16:45:00.000Z,1.028,4.459,13.102,5.657,10.608,1.033,0,0,0,0
2020-01-04T17:00:00.000Z,1.027,4.249,13.136,5.522,10.333,1.036,0,0,0,0
2020-01-04T17:15:00.000Z,1.029,4.069,12.967,5.384,10.171,1.036,0,0,0,0
2020-01-04T17:30:00.000Z,1.029,3.884,12.93,5.193,9.979,1.041,0,0,0,0
2020-01-04T17:45:00.000Z,1.026,3.649,12.944,4.901,9.709,1.036,0,0,0,0
2020-01-04T18:00:00.000Z,1.023,3.409,12.943,4.711,9.513,1.006,0,0,0,0
2020-01-04T18:15:00.000Z,1.017,3.241,12.871,4.517,9.389,1.003,0,0,0,0
2020-01-04T18:30:00.000Z,1.024,3.134,12.627,4.366,8.963,1.028,0,0,0,0
2020-01-04T18:45:00.000Z,1.026,3.031,12.577,4.15,8.741,1.04,0,0,0,0
2020-01-04T19:00:00.000Z,1.026,2.948,12.335,3.975,8.693,1.041,0,0,0,0
2020-01-04T19:15:00.000Z,1.025,2.824,12.251,3.814,8.387,1.04,0,0,0,0
2020-01-04T19:30:00.000Z,1.028,2.568,12.017,3.729,8.077,1.04,0,0,0,0
2020-01-04T19:45:00.000Z,1.028,2.401,11.834,3.643,7.783,1.042,0,0,0,0
2020-01-04T20:00:00.000Z,1.029,2.044,11.529,3.499,7.581,1.024,0,0,0,0
2020-01-04T20:15:00.000Z,1.028,1.786,11.283,3.335,7.206,1.026,0,0,0,0
2020-01-04T20:30:00.000Z,1.025,1.598,11.011,3.203,7.032,1.015,0,0,0,0
2020-01-04T20:45:00.000Z,1.03,1.408,10.783,3.06,6.447,0.999,0,0,0,0
2020-01-04T21:00:00.000Z,1.029,1.233,10.434,2.963,6.02,0.987,0,0,0,0
2020-01-04T21:15:00.000Z,1.028,1.208,10.226,2.872,5.642,0.97,0,0,0,0
2020-01-04T21:30:00.000Z,1.027,1.266,10.1,2.688,5.285,0.981,0,0,0,0
2020-01-04T21:45:00.000Z,1.024,1.217,9.938,2.573,4.842,0.959,0,0,0,0
2020-01-04T22:00:00.000Z,1.027,1.084,9.7,2.575,4.599,0.956,0,0,0,0
2020-01-04T22:15:00.000Z,1.024,1.034,9.456,2.525,4.405,0.929,0,0,0,0
2020-01-04T22:30:00.000Z,1.021,1.066,9.176,2.414,4.239,0.886,0,0,0,0
2020-01-04T22:45:00.000Z,1.023,1.034,9.044,2.306,4.069,0.879,0,0,0,0
2020-01-04T23:00:00.000Z,1.008,1.01,8.698,2.214,3.894,0.854,0,0,0,0
2020-01-04T23:15:00.000Z,0.994,0.836,8.437,2.158,3.757,0.831,0,0,0,0
2020-01-04T23:30:00.000Z,0.984,0.854,8.172,2.042,3.677,0.819,0,0,0,0
2020-01-04T23:45:00.000Z,0.962,0.8,7.864,1.928,3.612,0.814,0,0,0,0
2020-01-05T00:00:00.000Z,0.916,0.728,7.6,1.856,3.606,0.774,0,0,0,0
2020-01-05T00:15:00.000Z,0.926,0.643,7.447,1.799,3.573,0.739,0,0,0,0
2020-01-05T00:30:00.000Z,0.918,0.56,7.372,1.79,3.507,0.708,0,0,0,0
2020-01-05T00:45:00.000Z,0.91,0.423,7.343,1.679,3.313,0.67,0,0,0,0
2020-01-05T01:00:00.000Z,0.937,0.334,7.331,1.51,3.049,0.642,0,0,0,0
2020-01-05T01:15:00.000Z,0.903,0.269,7.367,1.411,2.859,0.612,0,0,0,0
2020-01-05T01:30:00.000Z,0.876,0.302,7.421,1.369,2.735,0.58,0,0,0,0
2020-01-05T01:45:00.000Z,0.883,0.331,7.377,1.31,2.552,0.515,0,0,0,0
2020-01-05T02:00:00.000Z,0.841,0.441,7.178,1.23,2.376,0.476,0,0,0,0
2020-01-05T02:15:00.000Z,0.791,0.503,7.102,1.184,2.367,0.459,0,0,0,0
2020-01-05T02:30:00.000Z,0.651,0.534,7.192,1.113,2.313,0.426,0,0,0,0
2020-01-05T02:45:00.000Z,0.579,0.592,7.069,1.073,2.295,0.399,0,0,0,0
2020-01-05T03:00:00.000Z,0.562,0.736,6.633,1.076,2.269,0.364,0,0,0,0
2020-01-05T03:15:00.000Z,0.53,0.95,6.397,1.044,2.294,0.335,0,0,0,0
2020-01-05T03:30:00.000Z,0.502,1.103,6.091,1.056,2.412,0.303,0,0,0,0
2020-01-05T03:45:00.000Z,0.466,1.288,5.969,1.045,2.518,0.288,0,0,0,0
2020-01-05T04:00:00.000Z,0.425,1.437,5.78,1.026,2.604,0.276,0,0,0,0
2020-01-05T04:15:00.000Z,0.493,1.53,5.399,1.028,2.7,0.252,0,0,0,0
2020-01-05T04:30:00.000Z,0.499,1.623,4.916,1.025,2.724,0.239,0,0,0,0
2020-01-05T04:45:00.000Z,0.444,1.848,4.691,1.005,2.842,0.22,0,0,0,0
2020-01-05T05:00:00.000Z,0.404,1.813,4.528,1.001,3.028,0.19,0,0,0,0
2020-01-05T05:15:00.000Z,0.32,1.939,4.256,0.974,3.213,0.168,0,0,0,0
2020-01-05T05:30:00.000Z,0.31,2.032,4.025,0.922,3.285,0.151,0,0,0,0
2020-01-05T05:45:00.000Z,0.329,2.078,3.891,0.923,3.349,0.144,0,0,0,0
2020-01-05T06:00:00.000Z,0.313,2.154,3.682,0.958,3.335,0.124,0,0,0,0
2020-01-05T06:15:00.000Z,0.326,2.223,3.497,0.955,3.243,0.114,0,0,0,0
2020-01-05T06:30:00.000Z,0.337,2.335,3.364,0.959,3.199,0.109,0,0,0,0
2020-01-05T06:45:00.000Z,0.326,2.388,3.083,0.972,3.232,0.094,0,0,0,0
2020-01-05T07:00:00.000Z,0.288,2.533,2.957,0.99,3.15,0.075,0,0,0.001,0.001
2020-01-05T07:15:00.000Z,0.261,2.699,2.782,0.964,3.089,0.057,0.012,0.001,0.026,0.003
2020-01-05T07:30:00.000Z,0.26,2.86,2.618,0.931,3.102,0.049,0.084,0.009,0.099,0.01
2020-01-05T07:45:00.000Z,0.239,2.994,2.515,0.908,3.154,0.046,0.163,0.031,0.229,0.044
2020-01-05T08:00:00.000Z,0.176,3.136,2.41,0.874,3.276,0.042,0.384,0.068,0.402,0.117
2020-01-05T08:15:00.000Z,0.14,3.187,2.324,0.86,3.288,0.037,0.691,0.12,0.62,0.209
2020-01-05T08:30:00.000Z,0.142,3.292,2.105,0.863,3.136,0.028,0.972,0.181,0.841,0.291
2020-01-05T08:45:00.000Z,0.128,3.426,1.878,0.864,3.151,0.019,1.285,0.246,1.103,0.347
2020-01-05T09:00:00.000Z,0.132,3.487,1.748,0.861,3.137,0.008,1.442,0.315,1.273,0.414
2020-01-05T09:15:00.000Z,0.149,3.7,1.655,0.869,3.099,0.009,1.58,0.384,1.502,0.468
2020-01-05T09:30:00.000Z,0.146,3.882,1.549,0.845,3.016,0.008,1.693,0.452,1.696,0.53
2020-01-05T09:45:00.000Z,0.145,4,1.491,0.839,2.995,0,1.845,0.509,1.894,0.584
2020-01-05T10:00:00.000Z,0.171,4.169,1.39,0.815,3.032,0,1.842,0.563,1.967,0.62
2020-01-05T10:15:00.000Z,0.168,4.302,1.361,0.82,3.025,0.015,1.852,0.618,2.026,0.737
2020-01-05T10:30:00.000Z,0.168,4.441,1.274,0.824,3.105,0.02,1.828,0.665,2.107,0.784
2020-01-05T10:45:00.000Z,0.171,4.57,1.202,0.84,3.162,0.014,1.833,0.687,2.11,0.861
2020-01-05T11:00:00.000Z,0.175,4.458,1.16,0.825,3.175,0.013,1.797,0.714,2.119,0.901
2020-01-05T11:15:00.000Z,0.152,4.468,1.157,0.816,3.244,0.015,1.7,0.752,2.039,0.986
2020-01-05T11:30:00.000Z,0.155,4.431,1.116,0.81,3.23,0.014,1.645,0.747,1.896,0.983
2020-01-05T11:45:00.000Z,0.158,4.371,1.118,0.823,3.292,0.012,1.564,0.727,1.775,0.963
2020-01-05T12:00:00.000Z,0.152,4.361,1.12,0.869,3.307,0.014,1.48,0.726,1.617,0.96
2020-01-05T12:15:00.000Z,0.159,4.456,1.217,0.861,3.31,0.009,1.353,0.681,1.495,0.961
2020-01-05T12:30:00.000Z,0.196,4.631,1.21,0.86,3.294,0.011,1.325,0.62,1.333,0.879
2020-01-05T12:45:00.000Z,0.213,4.732,1.176,0.879,3.344,0.012,1.238,0.574,1.149,0.834
2020-01-05T13:00:00.000Z,0.238,4.604,1.166,0.901,3.425,0.013,1.092,0.522,0.987,0.779
2020-01-05T13:15:00.000Z,0.313,4.475,1.171,0.952,3.527,0.011,0.938,0.474,0.837,0.688
2020-01-05T13:30:00.000Z,0.337,4.426,1.254,0.978,3.678,0.008,0.805,0.401,0.709,0.576
2020-01-05T13:45:00.000Z,0.435,4.546,1.266,1.016,3.822,0.01,0.644,0.329,0.573,0.463
2020-01-05T14:00:00.000Z,0.473,4.345,1.332,1.011,4.024,0.011,0.47,0.264,0.456,0.38
2020-01-05T14:15:00.000Z,0.436,4.094,1.585,1.089,4.162,0.013,0.309,0.202,0.343,0.293
2020-01-05T14:30:00.000Z,0.455,4.233,1.811,1.136,4.202,0.015,0.159,0.141,0.239,0.193
2020-01-05T14:45:00.000Z,0.439,4.417,2.085,1.2,4.327,0.018,0.059,0.084,0.142,0.108
2020-01-05T15:00:00.000Z,0.48,4.458,2.271,1.247,4.378,0.023,0.012,0.039,0.064,0.049
2020-01-05T15:15:00.000Z,0.518,4.595,2.487,1.298,4.557,0.027,0,0.011,0.015,0.021
2020-01-05T15:30:00.000Z,0.534,4.537,2.686,1.338,4.66,0.019,0,0.001,0.001,0.005
2020-01-05T15:45:00.000Z,0.575,4.375,3.003,1.42,4.785,0.025,0,0,0,0
2020-01-05T16:00:00.000Z,0.616,4.424,3.239,1.442,4.986,0.031,0,0,0,0
2020-01-05T16:15:00.000Z,0.709,4.516,3.526,1.478,4.887,0.035,0,0,0,0
2020-01-05T16:30:00.000Z,0.71,4.568,3.842,1.509,4.949,0.043,0,0,0,0
2020-01-05T16:45:00.000Z,0.699,4.497,4.137,1.522,5.14,0.049,0,0,0,0
2020-01-05T17:00:00.000Z,0.744,4.523,4.291,1.596,5.233,0.053,0,0,0,0
2020-01-05T17:15:00.000Z,0.78,4.545,4.211,1.586,5.111,0.059,0,0,0,0
2020-01-05T17:30:00.000Z,0.829,4.533,4.111,1.563,5.172,0.061,0,0,0,0
2020-01-05T17:45:00.000Z,0.875,4.557,4.19,1.578,5.373,0.062,0,0,0,0
2020-01-05T18:00:00.000Z,0.831,4.302,4.345,1.584,5.391,0.063,0,0,0,0
2020-01-05T18:15:00.000Z,0.871,4.212,4.285,1.58,5.307,0.064,0,0,0,0
2020-01-05T18:30:00.000Z,0.919,4.418,4.158,1.562,5.366,0.068,0,0,0,0
2020-01-05T18:45:00.000Z,0.941,4.517,4.233,1.56,5.471,0.068,0,0,0,0
2020-01-05T19:00:00.000Z,0.936,4.56,4.299,1.516,5.558,0.067,0,0,0,0
2020-01-05T19:15:00.000Z,0.901,4.63,4.43,1.509,5.672,0.066,0,0,0,0
2020-01-05T19:30:00.000Z,0.923,4.79,4.541,1.505,5.834,0.068,0,0,0,0
2020-01-05T19:45:00.000Z,0.993,4.834,4.575,1.491,5.868,0.067,0,0,0,0
2020-01-05T20:00:00.000Z,1.007,4.688,4.673,1.441,5.996,0.069,0,0,0,0
2020-01-05T20:15:00.000Z,0.998,4.699,4.582,1.418,6.126,0.073,0,0,0,0
2020-01-05T20:30:00.000Z,0.994,4.679,4.641,1.453,6.247,0.079,0,0,0,0
2020-01-05T20:45:00.000Z,1.006,4.723,4.639,1.463,6.363,0.08,0,0,0,0
2020-01-05T21:00:00.000Z,1.008,4.846,4.589,1.456,6.026,0.08,0,0,0,0
2020-01-05T21:15:00.000Z,1.018,4.868,4.617,1.468,5.995,0.088,0,0,0,0
2020-01-05T21:30:00.000Z,1.015,4.916,4.643,1.454,5.899,0.092,0,0,0,0
2020-01-05T21:45:00.000Z,1.012,4.774,4.682,1.417,5.83,0.095,0,0,0,0
2020-01-05T22:00:00.000Z,1.012,4.775,4.781,1.387,5.769,0.09,0,0,0,0
2020-01-05T22:15:00.000Z,1.012,4.837,4.735,1.353,5.71,0.094,0,0,0,0
2020-01-05T22:30:00.000Z,1.007,4.849,4.839,1.301,5.768,0.114,0,0,0,0
2020-01-05T22:45:00.000Z,0.996,4.962,4.871,1.278,5.868,0.112,0,0,0,0
2020-01-05T23:00:00.000Z,0.986,4.989,4.963,1.237,5.856,0.113,0,0,0,0
2020-01-05T23:15:00.000Z,0.974,5.024,4.98,1.225,5.897,0.109,0,0,0,0
2020-01-05T23:30:00.000Z,0.985,5.006,4.961,1.237,6.034,0.106,0,0,0,0
2020-01-05T23:45:00.000Z,0.989,5.05,4.819,1.27,5.963,0.109,0,0,0,0
2020-01-06T00:00:00.000Z,0.963,4.896,4.76,1.252,5.926,0.117,0,0,0,0
2020-01-06T00:15:00.000Z,0.975,4.733,4.744,1.232,5.9,0.088,0,0,0,0
2020-01-06T00:30:00.000Z,0.992,4.789,4.654,1.218,5.791,0.094,0,0,0,0
2020-01-06T00:45:00.000Z,1.009,4.841,4.568,1.23,5.733,0.097,0,0,0,0
2020-01-06T01:00:00.000Z,0.998,4.779,4.684,1.206,5.591,0.1,0,0,0,0
2020-01-06T01:15:00.000Z,0.999,4.734,4.682,1.209,5.463,0.11,0,0,0,0
2020-01-06T01:30:00.000Z,1.007,4.718,4.558,1.173,5.577,0.115,0,0,0,0
2020-01-06T01:45:00.000Z,1.003,4.69,4.588,1.167,5.553,0.12,0,0,0,0
2020-01-06T02:00:00.000Z,0.98,4.648,4.527,1.136,5.481,0.131,0,0,0,0
2020-01-06T02:15:00.000Z,0.956,4.822,4.389,1.116,5.38,0.136,0,0,0,0
2020-01-06T02:30:00.000Z,0.984,4.953,4.343,1.125,5.284,0.147,0,0,0,0
2020-01-06T02:45:00.000Z,0.963,5.033,4.39,1.115,5.168,0.155,0,0,0,0
2020-01-06T03:00:00.000Z,0.943,5.063,4.506,1.1,5.198,0.156,0,0,0,0
2020-01-06T03:15:00.000Z,0.927,5.095,4.447,1.083,5.036,0.164,0,0,0,0
2020-01-06T03:30:00.000Z,0.947,5.199,4.287,1.074,5.002,0.164,0,0,0,0
2020-01-06T03:45:00.000Z,0.967,5.22,4.22,1.064,5.009,0.175,0,0,0,0
2020-01-06T04:00:00.000Z,0.976,5.19,4.167,1.042,4.93,0.184,0,0,0,0
2020-01-06T04:15:00.000Z,0.951,5.168,4.247,1.033,4.926,0.187,0,0,0,0
2020-01-06T04:30:00.000Z,0.924,5.184,4.197,0.997,4.821,0.189,0,0,0,0
2020-01-06T04:45:00.000Z,0.916,5.134,4.116,0.961,4.683,0.179,0,0,0,0
2020-01-06T05:00:00.000Z,0.912,4.999,4.007,0.936,4.703,0.166,0,0,0,0
2020-01-06T05:15:00.000Z,0.907,4.957,3.929,0.911,4.747,0.159,0,0,0,0
2020-01-06T05:30:00.000Z,0.896,4.984,3.877,0.905,4.733,0.154,0,0,0,0
2020-01-06T05:45:00.000Z,0.939,4.883,3.845,0.911,4.609,0.144,0,0,0,0
2020-01-06T06:00:00.000Z,0.964,4.82,3.733,0.919,4.429,0.139,0,0,0,0
2020-01-06T06:15:00.000Z,0.959,4.645,3.744,0.939,4.277,0.145,0,0,0,0
2020-01-06T06:30:00.000Z,0.939,4.523,3.717,0.955,4.137,0.14,0,0,0,0
2020-01-06T06:45:00.000Z,0.935,4.37,3.668,0.998,4.085,0.136,0,0,0,0
2020-01-06T07:00:00.000Z,0.936,4.123,3.63,0.989,4.035,0.123,0,0,0.001,0.005
2020-01-06T07:15:00.000Z,0.928,4.11,3.638,0.999,4.061,0.104,0.006,0.013,0.062,0.021
2020-01-06T07:30:00.000Z,0.905,4.177,3.601,1.009,4.138,0.097,0.043,0.054,0.218,0.041
2020-01-06T07:45:00.000Z,0.908,4.187,3.542,1.043,4.154,0.097,0.078,0.13,0.458,0.122
2020-01-06T08:00:00.000Z,0.911,4.126,3.545,1.093,4.079,0.1,0.107,0.232,0.738,0.31
2020-01-06T08:15:00.000Z,0.916,4.059,3.514,1.131,3.956,0.106,0.145,0.352,1.021,0.525
2020-01-06T08:30:00.000Z,0.906,4.191,3.419,1.176,3.955,0.11,0.204,0.497,1.341,0.678
2020-01-06T08:45:00.000Z,0.85,4.353,3.458,1.227,3.991,0.111,0.239,0.661,1.672,0.746
2020-01-06T09:00:00.000Z,0.796,4.557,3.485,1.226,3.944,0.102,0.285,0.822,1.998,0.869
2020-01-06T09:15:00.000Z,0.794,4.658,3.306,1.203,3.845,0.126,0.34,0.98,2.307,1.008
2020-01-06T09:30:00.000Z,0.841,4.617,3.069,1.19,3.835,0.133,0.42,1.145,2.617,0.993
2020-01-06T09:45:00.000Z,0.858,4.499,2.875,1.142,3.787,0.128,0.51,1.31,2.901,1.096
2020-01-06T10:00:00.000Z,0.86,4.488,2.751,1.109,3.733,0.125,0.554,1.482,3.143,1.198
2020-01-06T10:15:00.000Z,0.846,4.552,2.734,1.086,3.716,0.116,0.64,1.61,3.319,1.268
2020-01-06T10:30:00.000Z,0.815,4.642,2.751,1.077,3.724,0.111,0.649,1.732,3.488,1.343
2020-01-06T10:45:00.000Z,0.757,4.841,2.746,1.065,3.597,0.113,0.698,1.85,3.629,1.406
2020-01-06T11:00:00.000Z,0.728,4.944,2.694,1.051,3.526,0.103,0.726,1.938,3.718,1.497
2020-01-06T11:15:00.000Z,0.699,5.249,2.731,1.021,3.433,0.096,0.737,1.993,3.753,1.505
2020-01-06T11:30:00.000Z,0.689,5.333,2.662,0.976,3.414,0.092,0.767,2.01,3.751,1.447
2020-01-06T11:45:00.000Z,0.691,5.317,2.513,0.975,3.406,0.085,0.8,2.024,3.726,1.439
2020-01-06T12:00:00.000Z,0.721,5.357,2.358,0.967,3.496,0.079,0.801,2.038,3.683,1.43
2020-01-06T12:15:00.000Z,0.76,5.48,2.209,0.976,3.514,0.081,0.76,2.036,3.582,1.365
