"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2022-01-03 23:45:00,1.023,4.249,8.039,3.4,9.554,0.919,0,0,0,0
2022-01-04 00:00:00,1.019,4.207,7.797,3.315,9.367,0.934,0,0,0,0
2022-01-04 00:15:00,1.013,4.249,7.736,3.307,9.268,0.977,0,0,0,0
2022-01-04 00:30:00,1.021,4.35,7.708,3.293,9,1.043,0,0,0,0
2022-01-04 00:45:00,1.008,4.297,7.49,3.336,8.738,1.113,0,0,0,0
2022-01-04 01:00:00,0.99,4.275,7.209,3.318,8.64,1.179,0,0,0,0
2022-01-04 01:15:00,1.007,3.986,7.182,3.276,8.555,1.237,0,0,0,0
2022-01-04 01:30:00,1.021,3.675,6.925,3.288,8.498,1.276,0,0,0,0
2022-01-04 01:45:00,1.011,3.443,6.752,3.318,8.38,1.306,0,0,0,0
2022-01-04 02:00:00,1.012,3.305,6.529,3.391,8.201,1.336,0,0,0,0
2022-01-04 02:15:00,0.991,2.951,6.233,3.436,8.057,1.339,0,0,0,0
2022-01-04 02:30:00,0.994,2.77,5.887,3.401,7.878,1.329,0,0,0,0
2022-01-04 02:45:00,1.012,2.774,5.813,3.46,7.825,1.322,0,0,0,0
2022-01-04 03:00:00,1.013,2.755,5.568,3.463,7.697,1.317,0,0,0,0
2022-01-04 03:15:00,1.017,2.545,5.566,3.49,7.572,1.289,0,0,0,0
2022-01-04 03:30:00,1.019,2.278,5.638,3.49,7.38,1.251,0,0,0,0
2022-01-04 03:45:00,1.016,2.08,5.454,3.461,7.124,1.202,0,0,0,0
2022-01-04 04:00:00,1.008,1.931,5.069,3.431,6.95,1.189,0,0,0,0
2022-01-04 04:15:00,1.001,1.651,4.85,3.37,6.889,1.198,0,0,0,0
2022-01-04 04:30:00,0.999,1.507,4.722,3.296,7.015,1.152,0,0,0,0
2022-01-04 04:45:00,0.986,1.467,4.502,3.209,7.016,1.168,0,0,0,0
2022-01-04 05:00:00,0.941,1.564,4.354,3.156,6.993,1.195,0,0,0,0
2022-01-04 05:15:00,0.856,1.613,4.273,3.024,6.991,1.194,0,0,0,0
2022-01-04 05:30:00,0.832,1.646,4.122,2.962,6.773,1.158,0,0,0,0
2022-01-04 05:45:00,0.806,1.765,4.134,2.945,6.615,1.149,0,0,0,0
2022-01-04 06:00:00,0.793,2.049,3.901,2.853,6.607,1.18,0,0,0,0
2022-01-04 06:15:00,0.787,2.225,3.719,2.831,6.48,1.195,0,0,0,0
2022-01-04 06:30:00,0.752,2.423,3.814,2.822,6.339,1.189,0,0,0,0
2022-01-04 06:45:00,0.773,2.546,3.56,2.836,6.243,1.191,0,0,0,0
2022-01-04 07:00:00,0.782,2.567,3.428,2.889,6.087,1.198,0,0,0,0
2022-01-04 07:15:00,0.785,2.484,3.322,2.877,6.011,1.212,0,0,0,0
2022-01-04 07:30:00,0.84,2.422,3.154,2.9,5.975,1.197,0,0,0,0
2022-01-04 07:45:00,0.859,2.539,3.065,2.88,5.933,1.228,0,0,0,0
2022-01-04 08:00:00,0.821,2.472,3.074,2.75,5.808,1.242,0,0.001,0.006,0
2022-01-04 08:15:00,0.83,2.475,3.027,2.613,5.686,1.25,0.004,0.002,0.02,0
2022-01-04 08:30:00,0.799,2.517,3.17,2.568,5.657,1.214,0.038,0.005,0.026,0.004
2022-01-04 08:45:00,0.762,2.336,2.985,2.548,5.616,1.238,0.063,0.019,0.054,0.021
2022-01-04 09:00:00,0.758,2.141,3.131,2.416,5.629,1.235,0.091,0.053,0.088,0.047
2022-01-04 09:15:00,0.722,1.921,2.877,2.259,5.528,1.234,0.124,0.084,0.132,0.071
2022-01-04 09:30:00,0.673,2.084,2.86,2.194,5.519,1.236,0.175,0.119,0.204,0.105
2022-01-04 09:45:00,0.713,2.269,2.754,2.184,5.491,1.282,0.227,0.173,0.261,0.141
2022-01-04 10:00:00,0.787,2.63,2.771,2.213,5.432,1.26,0.281,0.226,0.334,0.162
2022-01-04 10:15:00,0.748,3.006,2.555,2.29,5.491,1.292,0.35,0.257,0.397,0.168
2022-01-04 10:30:00,0.815,3.003,2.477,2.388,5.592,1.326,0.413,0.289,0.453,0.184
2022-01-04 10:45:00,0.795,2.413,2.451,2.443,5.781,1.355,0.457,0.33,0.504,0.223
2022-01-04 11:00:00,0.808,2.352,2.407,2.512,5.743,1.408,0.51,0.334,0.568,0.266
2022-01-04 11:15:00,0.829,2.509,2.381,2.593,5.699,1.419,0.556,0.351,0.618,0.323
2022-01-04 11:30:00,0.868,2.689,2.327,2.593,5.788,1.443,0.588,0.421,0.681,0.386
2022-01-04 11:45:00,0.932,3.039,2.32,2.67,5.513,1.444,0.595,0.498,0.715,0.42
2022-01-04 12:00:00,0.924,3.348,2.391,2.717,5.326,1.446,0.587,0.532,0.742,0.458
2022-01-04 12:15:00,0.869,3.521,2.461,2.759,5.331,1.429,0.558,0.609,0.777,0.487
2022-01-04 12:30:00,0.786,3.95,2.485,2.762,5.245,1.389,0.553,0.663,0.862,0.441
2022-01-04 12:45:00,0.724,4.098,2.593,2.903,5.237,1.393,0.554,0.74,0.965,0.396
2022-01-04 13:00:00,0.685,4.392,2.395,2.999,5.172,1.355,0.569,0.74,1.062,0.33
2022-01-04 13:15:00,0.585,4.8,2.572,2.942,5.165,1.334,0.57,0.677,1.112,0.281
2022-01-04 13:30:00,0.569,4.935,2.804,3.076,5.168,1.371,0.54,0.567,1.074,0.22
2022-01-04 13:45:00,0.564,5.236,2.821,3.092,5.199,1.361,0.485,0.459,0.941,0.179
2022-01-04 14:00:00,0.521,5.341,3.11,3.08,5.193,1.328,0.412,0.388,0.79,0.151
2022-01-04 14:15:00,0.524,4.929,3.328,3.104,5.06,1.289,0.349,0.334,0.68,0.124
2022-01-04 14:30:00,0.478,4.825,3.58,3.025,5.066,1.279,0.273,0.264,0.53,0.09
2022-01-04 14:45:00,0.543,5.087,3.847,2.948,5.044,1.232,0.215,0.201,0.414,0.076
2022-01-04 15:00:00,0.564,5.508,4.19,3.002,4.987,1.156,0.164,0.16,0.323,0.06
2022-01-04 15:15:00,0.635,5.575,4.257,3.154,4.982,1.15,0.114,0.125,0.238,0.048
2022-01-04 15:30:00,0.762,5.437,4.241,3.194,5.049,1.067,0.073,0.085,0.152,0.034
2022-01-04 15:45:00,0.843,5.247,4.325,3.077,5.377,0.938,0.03,0.055,0.084,0.021
2022-01-04 16:00:00,0.814,5.46,4.606,2.86,5.61,0.854,0.006,0.024,0.033,0.007
2022-01-04 16:15:00,0.626,5.481,5.05,2.791,5.683,0.807,0,0.005,0.009,0
2022-01-04 16:30:00,0.492,5.514,5.129,2.811,5.897,0.732,0,0.001,0.001,0
2022-01-04 16:45:00,0.571,5.428,5.084,3.079,5.931,0.641,0,0,0,0
2022-01-04 17:00:00,0.642,5.122,4.91,3.399,6.264,0.584,0,0,0,0
2022-01-04 17:15:00,0.7,5.331,5.199,3.327,6.424,0.517,0,0,0,0
2022-01-04 17:30:00,0.558,5.515,5.379,3.108,6.312,0.461,0,0,0,0
2022-01-04 17:45:00,0.377,5.553,5.686,2.916,6.461,0.44,0,0,0,0
2022-01-04 18:00:00,0.259,5.687,5.732,2.724,6.527,0.407,0,0,0,0
2022-01-04 18:15:00,0.242,5.664,5.75,2.728,6.521,0.38,0,0,0,0
2022-01-04 18:30:00,0.321,5.726,5.631,2.69,6.613,0.376,0,0,0,0
2022-01-04 18:45:00,0.395,5.681,5.786,2.643,6.546,0.363,0,0,0,0
2022-01-04 19:00:00,0.457,5.549,5.901,2.517,6.582,0.362,0,0,0,0
2022-01-04 19:15:00,0.561,5.305,5.928,2.5,6.823,0.407,0,0,0,0
2022-01-04 19:30:00,0.688,5.646,6.067,2.475,7.095,0.4,0,0,0,0
2022-01-04 19:45:00,0.882,5.831,5.729,2.563,7.137,0.363,0,0,0,0
2022-01-04 20:00:00,0.941,5.728,5.542,2.648,7.116,0.34,0,0,0,0
2022-01-04 20:15:00,0.94,5.53,5.568,2.692,7.011,0.378,0,0,0,0
2022-01-04 20:30:00,0.959,5.435,5.609,2.692,7.05,0.379,0,0,0,0
2022-01-04 20:45:00,0.963,5.701,5.381,2.78,6.977,0.388,0,0,0,0
2022-01-04 21:00:00,0.986,6.071,5.098,2.84,7.01,0.393,0,0,0,0
2022-01-04 21:15:00,0.989,5.75,4.91,2.887,6.966,0.403,0,0,0,0
2022-01-04 21:30:00,0.989,5.439,4.925,2.925,6.948,0.451,0,0,0,0
2022-01-04 21:45:00,1.008,5.296,5.037,2.872,7.327,0.453,0,0,0,0
2022-01-04 22:00:00,0.98,5.534,4.778,2.797,7.18,0.448,0,0,0,0
2022-01-04 22:15:00,0.969,5.819,4.773,2.71,7.154,0.452,0,0,0,0
2022-01-04 22:30:00,0.964,5.892,4.929,2.537,7.295,0.449,0,0,0,0
2022-01-04 22:45:00,0.979,6.084,4.897,2.504,7.507,0.488,0,0,0,0
2022-01-04 23:00:00,0.985,6.192,4.72,2.558,7.385,0.519,0,0,0,0
2022-01-04 23:15:00,1.011,6.253,4.587,2.722,7.43,0.549,0,0,0,0
2022-01-04 23:30:00,1.017,6.244,4.385,2.849,7.44,0.577,0,0,0,0
2022-01-04 23:45:00,0.986,6.236,4.354,2.857,7.687,0.639,0,0,0,0
2022-01-05 00:00:00,0.99,6.227,4.276,2.916,7.861,0.659,0,0,0,0
2022-01-05 00:15:00,0.996,6.175,4.42,3.019,8.185,0.699,0,0,0,0
2022-01-05 00:30:00,0.988,6.208,4.184,3.136,8.334,0.704,0,0,0,0
2022-01-05 00:45:00,0.974,6.187,4.281,3.248,8.705,0.741,0,0,0,0
2022-01-05 01:00:00,0.971,6.141,4.463,3.39,8.929,0.765,0,0,0,0
2022-01-05 01:15:00,0.965,6.167,4.402,3.551,9.237,0.796,0,0,0,0
2022-01-05 01:30:00,0.976,6.129,4.201,3.721,9.609,0.791,0,0,0,0
2022-01-05 01:45:00,0.982,5.703,4.099,3.979,9.912,0.808,0,0,0,0
2022-01-05 02:00:00,1.003,5.708,4.118,4.435,10.207,0.821,0,0,0,0
2022-01-05 02:15:00,1.013,5.718,4.39,4.828,10.653,0.816,0,0,0,0
2022-01-05 02:30:00,1.008,5.725,4.273,4.947,10.923,0.844,0,0,0,0
2022-01-05 02:45:00,0.999,5.469,4.584,5.062,11.397,0.92,0,0,0,0
2022-01-05 03:00:00,0.998,5.42,4.58,5.137,11.838,0.996,0,0,0,0
2022-01-05 03:15:00,0.981,5.421,4.7,5.175,12.224,1.031,0,0,0,0
2022-01-05 03:30:00,0.96,5.36,4.833,5.223,12.543,1.074,0,0,0,0
2022-01-05 03:45:00,0.962,5.162,5.062,5.357,12.796,1.071,0,0,0,0
2022-01-05 04:00:00,0.97,5.168,5.033,5.405,12.855,1.047,0,0,0,0
2022-01-05 04:15:00,0.945,5.158,5.009,5.524,13.11,1.009,0,0,0,0
2022-01-05 04:30:00,0.894,5.147,5.134,5.727,13.287,1.06,0,0,0,0
2022-01-05 04:45:00,0.968,5.135,5.13,5.914,13.238,1.078,0,0,0,0
2022-01-05 05:00:00,0.976,5.156,5.241,6.085,13.549,1.09,0,0,0,0
2022-01-05 05:15:00,0.967,5.13,5.367,6.242,13.659,1.129,0,0,0,0
2022-01-05 05:30:00,0.99,5.131,5.54,6.391,13.859,1.165,0,0,0,0
2022-01-05 05:45:00,0.996,5.105,6.153,6.548,14.012,1.203,0,0,0,0
2022-01-05 06:00:00,0.989,5.112,6.108,6.822,14.73,1.159,0,0,0,0
2022-01-05 06:15:00,0.971,4.962,6.13,7.045,14.574,1.132,0,0,0,0
2022-01-05 06:30:00,0.993,4.793,6.508,7.17,14.551,1.102,0,0,0,0
2022-01-05 06:45:00,1.012,4.745,6.508,7.264,14.611,1.101,0,0,0,0
2022-01-05 07:00:00,1.001,4.838,6.929,7.402,14.609,1.043,0,0,0,0
2022-01-05 07:15:00,1.021,4.81,7.319,7.506,14.792,1.064,0,0,0,0
2022-01-05 07:30:00,1.025,4.782,7.782,7.483,14.766,1.057,0,0,0,0
2022-01-05 07:45:00,1.022,4.796,8.031,7.596,14.512,1.008,0,0,0,0
2022-01-05 08:00:00,1.032,4.797,8.354,7.596,14.486,0.968,0,0,0.004,0
2022-01-05 08:15:00,1.036,4.788,8.712,7.59,14.625,0.979,0.019,0.001,0.026,0
2022-01-05 08:30:00,1.033,4.8,8.939,7.655,14.523,0.974,0.114,0.005,0.028,0.004
2022-01-05 08:45:00,1.037,4.748,9.553,7.692,14.472,0.92,0.286,0.051,0.068,0.021
2022-01-05 09:00:00,1.04,4.823,9.558,7.685,14.687,0.876,0.446,0.135,0.157,0.06
2022-01-05 09:15:00,1.034,4.813,10.131,7.648,14.409,0.86,0.523,0.234,0.265,0.133
2022-01-05 09:30:00,1.03,4.839,10.079,7.649,14.342,0.923,0.599,0.322,0.416,0.213
2022-01-05 09:45:00,1.036,4.813,10.384,7.734,14.5,1.051,0.701,0.413,0.555,0.307
2022-01-05 10:00:00,1.039,4.851,10.602,7.876,14.371,1.122,0.881,0.516,0.697,0.452
2022-01-05 10:15:00,1.04,4.856,10.92,8.026,14.325,1.058,1.183,0.579,0.893,0.592
2022-01-05 10:30:00,1.039,4.815,11.268,8.012,14.528,1.055,1.444,0.639,1.062,0.766
2022-01-05 10:45:00,1.046,4.799,11.628,7.947,14.542,1.055,1.62,0.676,1.239,0.898
2022-01-05 11:00:00,1.046,4.799,12.037,7.973,14.467,1.088,1.764,0.684,1.395,0.988
2022-01-05 11:15:00,1.041,4.812,12.353,8.002,14.075,1.105,1.953,0.731,1.503,1.028
2022-01-05 11:30:00,1.039,4.833,12.617,8.02,13.848,1.062,2.143,0.797,1.6,1.128
2022-01-05 11:45:00,1.039,4.846,12.82,8.129,13.79,1.109,2.112,0.869,1.714,1.197
2022-01-05 12:00:00,1.043,4.837,12.873,8.056,13.852,1.068,2.215,0.93,1.8,1.211
2022-01-05 12:15:00,1.042,4.843,13.129,8.052,14.09,1.105,2.214,0.978,1.808,1.192
2022-01-05 12:30:00,1.042,4.835,13.279,8.01,14.486,1.087,2.167,1.003,1.835,1.182
2022-01-05 12:45:00,1.039,4.834,13.351,7.975,14.491,1.121,1.894,1.022,1.809,1.186
2022-01-05 13:00:00,1.039,4.836,13.522,7.939,14.582,1.06,1.728,1.017,1.809,1.18
2022-01-05 13:15:00,1.041,4.84,13.591,7.891,14.794,1.078,1.597,0.958,1.661,1.141
2022-01-05 13:30:00,1.035,4.847,13.555,7.786,14.961,1.078,1.474,0.935,1.622,1.124
2022-01-05 13:45:00,1.024,4.693,13.636,7.613,15.152,1.034,1.26,0.863,1.512,1.022
2022-01-05 14:00:00,1.008,4.245,13.728,7.486,15.415,1.058,1.003,0.824,1.355,0.94
2022-01-05 14:15:00,1.019,4.247,13.737,7.52,15.335,1.077,0.785,0.778,1.209,0.851
2022-01-05 14:30:00,1.027,4.259,13.742,7.544,15.107,1.088,0.584,0.716,1.056,0.714
2022-01-05 14:45:00,0.995,4.255,13.832,7.456,14.92,1.091,0.397,0.614,0.879,0.591
2022-01-05 15:00:00,0.947,4.265,13.601,7.397,14.606,1.122,0.275,0.483,0.68,0.47
2022-01-05 15:15:00,0.903,4.261,13.529,7.35,14.386,1.11,0.171,0.362,0.487,0.354
2022-01-05 15:30:00,0.948,4.269,13.584,7.242,14.341,1.141,0.107,0.253,0.313,0.257
2022-01-05 15:45:00,0.909,4.267,14.015,7.205,14.545,1.138,0.04,0.157,0.181,0.162
2022-01-05 16:00:00,0.879,4.267,13.834,7.21,14.34,1.182,0.007,0.076,0.084,0.092
2022-01-05 16:15:00,0.835,4.268,13.8,7.137,13.736,1.194,0,0.026,0.026,0.034
2022-01-05 16:30:00,0.752,4.252,13.871,6.891,12.891,1.141,0,0.004,0.002,0.005
2022-01-05 16:45:00,0.763,4.257,13.848,6.739,12.598,1.141,0,0,0,0
2022-01-05 17:00:00,0.739,4.258,13.747,6.723,12.235,1.136,0,0,0,0
2022-01-05 17:15:00,0.708,4.256,13.903,6.638,12.264,1.137,0,0,0,0
2022-01-05 17:30:00,0.799,4.237,13.714,6.686,12.126,1.087,0,0,0,0
2022-01-05 17:45:00,0.841,4.231,13.536,6.689,12.02,1.097,0,0,0,0
2022-01-05 18:00:00,0.8,4.24,13.435,6.723,12.181,1.075,0,0,0,0
2022-01-05 18:15:00,0.726,4.252,13.402,6.645,12.21,1.1,0,0,0,0
2022-01-05 18:30:00,0.549,4.215,13.699,6.555,11.961,1.08,0,0,0,0
2022-01-05 18:45:00,0.433,4.287,13.869,6.424,11.987,1.067,0,0,0,0
2022-01-05 19:00:00,0.487,4.422,13.691,6.215,12.021,1.063,0,0,0,0
2022-01-05 19:15:00,0.612,4.387,13.585,6.142,11.939,1.054,0,0,0,0
2022-01-05 19:30:00,0.794,4.359,13.215,6.025,11.789,1.04,0,0,0,0
2022-01-05 19:45:00,0.802,4.286,13.505,5.862,11.644,0.992,0,0,0,0
2022-01-05 20:00:00,0.875,4.213,13.462,5.771,11.321,0.99,0,0,0,0
2022-01-05 20:15:00,0.877,4.27,13.129,5.696,11.065,1.003,0,0,0,0
2022-01-05 20:30:00,0.828,4.311,13.012,5.624,10.883,0.995,0,0,0,0
2022-01-05 20:45:00,0.937,4.159,12.469,5.531,10.767,0.954,0,0,0,0
2022-01-05 21:00:00,1.022,4.042,12.288,5.507,10.475,0.928,0,0,0,0
2022-01-05 21:15:00,1.026,4.09,12.383,5.334,10.257,0.901,0,0,0,0
2022-01-05 21:30:00,0.997,4.09,12.312,5.223,10.178,0.874,0,0,0,0
2022-01-05 21:45:00,1.024,4.184,12.007,5.151,9.997,0.829,0,0,0,0
2022-01-05 22:00:00,1.016,4.219,11.891,5.009,9.524,0.828,0,0,0,0
2022-01-05 22:15:00,1.028,4.402,11.823,4.992,9.331,0.82,0,0,0,0
2022-01-05 22:30:00,1.028,4.444,11.577,4.979,9.288,0.797,0,0,0,0
2022-01-05 22:45:00,1.022,4.369,11.278,4.982,9.337,0.767,0,0,0,0
2022-01-05 23:00:00,1.003,4.304,11.142,4.931,9.185,0.749,0,0,0,0
2022-01-05 23:15:00,0.972,4.545,11.104,4.883,9.137,0.763,0,0,0,0
2022-01-05 23:30:00,0.927,4.711,10.84,4.847,8.897,0.742,0,0,0,0
2022-01-05 23:45:00,0.867,4.713,10.922,4.822,8.575,0.698,0,0,0,0
2022-01-06 00:00:00,0.908,4.503,11.045,4.83,8.236,0.74,0,0,0,0
2022-01-06 00:15:00,0.901,4.562,11.22,4.793,7.806,0.724,0,0,0,0
2022-01-06 00:30:00,0.912,4.45,11.323,4.756,7.408,0.732,0,0,0,0
2022-01-06 00:45:00,0.977,4.316,11.243,4.73,6.904,0.706,0,0,0,0
2022-01-06 01:00:00,1.024,4.323,11.064,4.57,6.468,0.674,0,0,0,0
2022-01-06 01:15:00,1.029,4.272,11.089,4.427,6.044,0.667,0,0,0,0
2022-01-06 01:30:00,1.021,4.705,11.098,4.248,5.634,0.648,0,0,0,0
2022-01-06 01:45:00,1.033,5.148,10.927,4.124,5.344,0.641,0,0,0,0
2022-01-06 02:00:00,1.024,4.947,10.994,3.827,5.025,0.65,0,0,0,0
2022-01-06 02:15:00,1.018,5.095,10.977,3.616,4.82,0.593,0,0,0,0
2022-01-06 02:30:00,1.015,5.545,10.729,3.434,4.459,0.544,0,0,0,0
2022-01-06 02:45:00,1.002,5.677,10.396,3.299,4.286,0.571,0,0,0,0
2022-01-06 03:00:00,1.007,5.529,10.195,3.174,4.089,0.555,0,0,0,0
2022-01-06 03:15:00,1.003,5.543,9.98,3.029,3.822,0.518,0,0,0,0
2022-01-06 03:30:00,0.998,5.48,9.544,2.963,3.79,0.507,0,0,0,0
2022-01-06 03:45:00,1,5.387,9.257,2.844,3.823,0.494,0,0,0,0
2022-01-06 04:00:00,0.991,5.056,8.79,2.773,3.848,0.488,0,0,0,0
2022-01-06 04:15:00,0.995,4.868,8.546,2.732,4.141,0.477,0,0,0,0
2022-01-06 04:30:00,1.005,4.613,8.541,2.675,4.345,0.477,0,0,0,0
2022-01-06 04:45:00,1.027,4.289,8.379,2.546,4.463,0.471,0,0,0,0
2022-01-06 05:00:00,1.027,3.76,8.195,2.407,4.508,0.446,0,0,0,0
2022-01-06 05:15:00,1.025,3.561,7.931,2.283,4.667,0.448,0,0,0,0
2022-01-06 05:30:00,1.003,3.274,7.739,2.173,4.672,0.438,0,0,0,0
2022-01-06 05:45:00,0.967,3.078,7.615,2.149,4.696,0.41,0,0,0,0
2022-01-06 06:00:00,1,2.792,7.507,2.082,4.784,0.414,0,0,0,0
2022-01-06 06:15:00,1.009,2.469,7.121,1.95,4.595,0.363,0,0,0,0
2022-01-06 06:30:00,1.006,2.005,6.932,1.806,4.325,0.351,0,0,0,0
2022-01-06 06:45:00,1.007,1.75,6.836,1.643,4.115,0.348,0,0,0,0
2022-01-06 07:00:00,1.003,1.548,6.69,1.595,3.969,0.373,0,0,0,0
2022-01-06 07:15:00,1.009,1.398,6.388,1.494,3.69,0.355,0,0,0,0
2022-01-06 07:30:00,0.992,1.282,6.253,1.453,3.502,0.366,0,0,0,0
2022-01-06 07:45:00,0.986,1.14,6.171,1.453,3.295,0.37,0,0,0,0
2022-01-06 08:00:00,0.983,1.027,6.053,1.439,2.992,0.374,0.001,0,0.005,0
2022-01-06 08:15:00,0.912,0.735,5.867,1.407,2.777,0.345,0.032,0.002,0.031,0
2022-01-06 08:30:00,0.774,0.564,5.765,1.409,2.642,0.384,0.202,0.015,0.074,0.015
2022-01-06 08:45:00,0.683,0.579,5.691,1.402,2.572,0.367,0.529,0.082,0.196,0.046
2022-01-06 09:00:00,0.637,0.515,5.479,1.373,2.492,0.334,0.873,0.206,0.4,0.098
2022-01-06 09:15:00,0.685,0.316,4.985,1.33,2.346,0.326,1.141,0.367,0.667,0.16
2022-01-06 09:30:00,0.645,0.27,4.725,1.277,2.141,0.274,1.435,0.56,1.005,0.241
2022-01-06 09:45:00,0.633,0.228,4.674,1.185,2.02,0.271,1.769,0.771,1.376,0.32
2022-01-06 10:00:00,0.583,0.216,4.477,1.103,1.861,0.252,2.089,0.981,1.771,0.392
2022-01-06 10:15:00,0.469,0.265,4.337,1.003,1.712,0.216,2.386,1.184,2.128,0.477
2022-01-06 10:30:00,0.392,0.28,4.259,0.913,1.589,0.212,2.725,1.371,2.406,0.56
2022-01-06 10:45:00,0.38,0.275,4.172,0.857,1.504,0.196,3.036,1.567,2.743,0.645
2022-01-06 11:00:00,0.303,0.272,4.113,0.791,1.448,0.184,3.396,1.737,2.979,0.72
2022-01-06 11:15:00,0.282,0.276,3.932,0.708,1.411,0.173,3.642,1.915,3.195,0.754
2022-01-06 11:30:00,0.279,0.326,3.581,0.634,1.37,0.165,3.788,2.078,3.414,0.818
2022-01-06 11:45:00,0.274,0.424,3.26,0.552,1.359,0.145,3.984,2.191,3.543,0.836
2022-01-06 12:00:00,0.263,0.512,3.308,0.488,1.29,0.133,4.12,2.26,3.657,0.85
2022-01-06 12:15:00,0.24,0.531,3.332,0.458,1.26,0.127,4.15,2.304,3.736,0.862
2022-01-06 12:30:00,0.198,0.593,3.194,0.449,1.258,0.121,4.117,2.343,3.732,0.883
2022-01-06 12:45:00,0.346,0.634,2.96,0.452,1.242,0.115,3.999,2.337,3.643,0.916
2022-01-06 13:00:00,0.424,0.835,2.743,0.435,1.26,0.1,3.903,2.329,3.622,0.982
2022-01-06 13:15:00,0.413,0.925,2.688,0.447,1.229,0.091,3.634,2.257,3.494,0.988
2022-01-06 13:30:00,0.366,1.097,2.451,0.46,1.26,0.078,3.331,2.145,3.406,0.951
2022-01-06 13:45:00,0.342,1.222,2.359,0.49,1.321,0.078,3.086,2.007,3.104,0.934
2022-01-06 14:00:00,0.334,1.364,2.126,0.521,1.363,0.067,2.798,1.837,2.76,0.846
2022-01-06 14:15:00,0.356,1.436,1.693,0.535,1.386,0.058,2.482,1.683,2.442,0.767
2022-01-06 14:30:00,0.349,1.467,1.586,0.553,1.447,0.064,2.031,1.491,2.179,0.678
2022-01-06 14:45:00,0.32,1.369,1.383,0.556,1.513,0.06,1.626,1.262,1.868,0.601
2022-01-06 15:00:00,0.292,1.744,1.289,0.564,1.625,0.045,1.248,1.027,1.515,0.497
2022-01-06 15:15:00,0.304,1.983,1.237,0.593,1.651,0.047,0.878,0.789,1.112,0.381
2022-01-06 15:30:00,0.282,1.85,1.158,0.574,1.744,0.06,0.504,0.556,0.728,0.272
2022-01-06 15:45:00,0.265,1.754,1.245,0.573,2.042,0.055,0.188,0.355,0.422,0.177
2022-01-06 16:00:00,0.24,1.947,1.421,0.663,2.167,0.05,0.032,0.185,0.175,0.096
2022-01-06 16:15:00,0.231,2.486,1.643,0.783,2.332,0.051,0.001,0.067,0.05,0.037
2022-01-06 16:30:00,0.208,2.801,1.868,0.906,2.525,0.045,0,0.011,0.003,0.007
2022-01-06 16:45:00,0.191,3.112,2.102,1.061,2.73,0.045,0,0.001,0.001,0
2022-01-06 17:00:00,0.168,3.671,2.293,1.227,2.902,0.046,0,0,0,0
2022-01-06 17:15:00,0.171,4.091,2.495,1.402,3.158,0.051,0,0,0,0
2022-01-06 17:30:00,0.151,4.421,2.677,1.576,3.471,0.048,0,0,0,0
2022-01-06 17:45:00,0.179,4.476,2.767,1.751,3.886,0.039,0,0,0,0
2022-01-06 18:00:00,0.194,4.29,2.988,1.918,4.368,0.038,0,0,0,0
2022-01-06 18:15:00,0.225,4.529,3.108,2,4.837,0.036,0,0,0,0
2022-01-06 18:30:00,0.262,4.615,3.282,2.175,5.239,0.039,0,0,0,0
2022-01-06 18:45:00,0.313,4.709,3.49,2.332,5.411,0.053,0,0,0,0
2022-01-06 19:00:00,0.282,4.899,3.747,2.485,5.626,0.071,0,0,0,0
2022-01-06 19:15:00,0.315,5.215,3.893,2.651,5.892,0.08,0,0,0,0
2022-01-06 19:30:00,0.355,5.508,3.987,2.764,6.133,0.096,0,0,0,0
2022-01-06 19:45:00,0.378,5.649,4.207,2.91,6.397,0.098,0,0,0,0
2022-01-06 20:00:00,0.515,5.715,4.296,3.009,6.655,0.099,0,0,0,0
2022-01-06 20:15:00,0.6,5.882,4.416,3.143,6.933,0.114,0,0,0,0
2022-01-06 20:30:00,0.634,5.905,4.543,3.226,7.216,0.119,0,0,0,0
2022-01-06 20:45:00,0.628,5.926,4.633,3.375,7.278,0.126,0,0,0,0
2022-01-06 21:00:00,0.592,5.955,4.73,3.422,7.539,0.125,0,0,0,0
2022-01-06 21:15:00,0.462,5.841,4.889,3.523,7.747,0.128,0,0,0,0
2022-01-06 21:30:00,0.472,5.621,4.877,3.559,7.988,0.115,0,0,0,0
2022-01-06 21:45:00,0.432,5.643,4.946,3.641,8.118,0.119,0,0,0,0
2022-01-06 22:00:00,0.464,5.649,5.004,3.585,7.91,0.116,0,0,0,0
2022-01-06 22:15:00,0.407,5.641,5.224,3.632,8.077,0.12,0,0,0,0
2022-01-06 22:30:00,0.341,5.64,5.441,3.62,8.117,0.123,0,0,0,0
2022-01-06 22:45:00,0.392,5.639,5.439,3.649,8.09,0.121,0,0,0,0
2022-01-06 23:00:00,0.406,5.639,5.595,3.689,8.241,0.119,0,0,0,0
2022-01-06 23:15:00,0.378,5.637,5.793,3.7,8.457,0.143,0,0,0,0
2022-01-06 23:30:00,0.35,5.633,5.836,3.792,8.498,0.158,0,0,0,0
2022-01-06 23:45:00,0.442,5.629,5.76,3.872,8.388,0.176,0,0,0,0
2022-01-07 00:00:00,0.432,5.629,5.759,4.016,8.449,0.187,0,0,0,0
