"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2018-06-16T11:00:00.000Z,0.152,0.079,0.8,0.688,1.648,0,5.039,4.862,7.913,0
2018-06-16T12:00:00.000Z,0.165,0.125,0.902,0.704,1.799,0,4.62,4.82,7.718,0
2018-06-16T13:00:00.000Z,0.231,0.217,1.05,0.656,1.85,0,4.233,4.672,7.067,0
2018-06-16T14:00:00.000Z,0.23,0.274,1.049,0.582,1.837,0,3.653,3.989,5.889,0
2018-06-16T15:00:00.000Z,0.304,0.257,0.848,0.588,1.543,0,2.846,2.792,4.376,0
2018-06-16T16:00:00.000Z,0.388,0.272,0.715,0.609,1.03,0,1.743,1.652,2.792,0
2018-06-16T17:00:00.000Z,0.456,0.312,0.546,0.843,0.723,0,0.824,0.791,1.356,0
2018-06-16T18:00:00.000Z,0.476,0.305,0.646,1.183,0.39,0,0.239,0.247,0.389,0
2018-06-16T19:00:00.000Z,0.499,0.288,0.649,1.178,0.375,0,0.017,0.019,0.018,0
2018-06-16T20:00:00.000Z,0.497,0.283,0.835,1.213,0.506,0,0,0,0,0
2018-06-16T21:00:00.000Z,0.408,0.549,1.177,1.057,0.694,0,0,0,0,0
2018-06-16T22:00:00.000Z,0.313,0.694,1.343,0.795,0.915,0,0,0,0,0
2018-06-16T23:00:00.000Z,0.176,0.855,1.639,0.799,1.262,0,0,0,0,0
2018-06-17T00:00:00.000Z,0.23,1.341,1.793,0.927,1.327,0,0,0,0,0
2018-06-17T01:00:00.000Z,0.197,1.965,2.142,1.091,1.633,0,0,0,0,0
2018-06-17T02:00:00.000Z,0.13,2.66,2.606,1.109,1.872,0,0.003,0,0,0
2018-06-17T03:00:00.000Z,0.09,3.04,2.859,1.289,2.481,0,0.147,0.035,0.093,0
2018-06-17T04:00:00.000Z,0.114,2.491,2.211,1.241,2.963,0,0.659,0.415,0.744,0
2018-06-17T05:00:00.000Z,0.24,2.302,1.256,1.107,3.184,0,1.644,1.215,2.065,0
2018-06-17T06:00:00.000Z,0.12,1.989,0.979,1.224,3.836,0,2.918,2.271,3.927,0
2018-06-17T07:00:00.000Z,0.119,1.65,0.959,1.398,4.528,0,4.33,3.154,5.621,0
2018-06-17T08:00:00.000Z,0.05,1.545,1.339,1.759,5.132,0,5.319,3.569,6.533,0
2018-06-17T09:00:00.000Z,0.107,1.507,1.842,2.147,5.727,0,5.895,3.717,6.759,0
2018-06-17T10:00:00.000Z,0.201,1.613,2.314,2.388,5.567,0,5.897,3.792,6.872,0
2018-06-17T11:00:00.000Z,0.281,1.648,2.984,2.428,5.445,0,5.388,3.647,6.706,0
2018-06-17T12:00:00.000Z,0.302,1.672,3.428,2.306,5.136,0,4.921,3.51,6.366,0
2018-06-17T13:00:00.000Z,0.355,1.78,3.733,2.122,5.024,0,4.476,3.26,6.005,0
2018-06-17T14:00:00.000Z,0.321,1.638,3.911,1.926,4.542,0,3.5,2.723,5.023,0
2018-06-17T15:00:00.000Z,0.247,1.659,4.002,1.653,3.542,0,2.514,2.054,3.924,0
2018-06-17T16:00:00.000Z,0.213,1.588,3.498,1.618,2.902,0,1.54,1.356,2.45,0
2018-06-17T17:00:00.000Z,0.185,1.473,2.783,1.575,2.669,0,0.733,0.693,1.147,0
2018-06-17T18:00:00.000Z,0.106,1.408,1.971,1.338,2.079,0,0.22,0.247,0.318,0
2018-06-17T19:00:00.000Z,0.058,1.216,1.337,0.862,1.502,0,0.015,0.021,0.023,0
2018-06-17T20:00:00.000Z,0.065,1.129,1.082,0.74,1.32,0,0,0,0,0
2018-06-17T21:00:00.000Z,0.08,1.173,1.102,0.717,1.484,0,0,0,0,0
2018-06-17T22:00:00.000Z,0.087,1.142,1.065,0.636,1.61,0,0,0,0,0
2018-06-17T23:00:00.000Z,0.113,0.959,0.998,0.543,1.638,0,0,0,0,0
2018-06-18T00:00:00.000Z,0.102,1.154,1.141,0.512,1.689,0,0,0,0,0
2018-06-18T01:00:00.000Z,0.096,1.548,1.181,0.511,1.756,0,0,0,0,0
2018-06-18T02:00:00.000Z,0.055,2.049,1.233,0.628,1.915,0,0.003,0,0,0
2018-06-18T03:00:00.000Z,0.063,2.55,0.937,0.889,2.119,0,0.131,0.021,0.07,0
2018-06-18T04:00:00.000Z,0.079,2.556,0.611,0.974,2.2,0,0.566,0.265,0.642,0
2018-06-18T05:00:00.000Z,0.078,2.56,0.482,0.965,2.21,0,1.431,0.812,1.728,0
2018-06-18T06:00:00.000Z,0.081,2.639,0.4,0.917,2.546,0,2.524,1.596,3.285,0
2018-06-18T07:00:00.000Z,0.078,2.668,0.63,1.106,3.512,0,3.792,2.547,4.568,0
2018-06-18T08:00:00.000Z,0.095,2.539,0.988,1.328,4.171,0,4.74,3.215,5.746,0
2018-06-18T09:00:00.000Z,0.087,2.502,1.432,1.605,4.046,0,4.972,3.553,6.645,0
2018-06-18T10:00:00.000Z,0.069,2.411,1.901,1.714,4.051,0,5.407,3.35,6.939,0
2018-06-18T11:00:00.000Z,0.086,2.352,2.187,1.725,3.901,0,5.444,3.194,7.117,0
2018-06-18T12:00:00.000Z,0.078,1.831,2.395,1.63,4.127,0,4.875,3.063,6.882,0
2018-06-18T13:00:00.000Z,0.074,1.383,2.499,1.55,4.027,0,3.934,2.891,6.134,0
2018-06-18T14:00:00.000Z,0.082,1.193,2.451,1.589,4.038,0,3.163,2.464,5.15,0
2018-06-18T15:00:00.000Z,0.079,1.11,2.346,1.56,3.951,0,2.377,1.954,3.948,0
2018-06-18T16:00:00.000Z,0.093,1.212,2.096,1.355,3.442,0,1.604,1.434,2.493,0
2018-06-18T17:00:00.000Z,0.144,1.211,1.718,1.193,3.267,0,0.85,0.867,1.219,0
2018-06-18T18:00:00.000Z,0.158,1.437,1.447,1.156,3.032,0,0.282,0.317,0.366,0
2018-06-18T19:00:00.000Z,0.134,1.93,1.568,1.206,2.998,0,0.017,0.033,0.019,0
2018-06-18T20:00:00.000Z,0.073,2.446,2.042,1.566,3.306,0,0,0,0,0
2018-06-18T21:00:00.000Z,0.127,2.75,2.359,1.936,3.843,0,0,0,0,0
2018-06-18T22:00:00.000Z,0.177,2.825,2.858,2.062,4.347,0,0,0,0,0
2018-06-18T23:00:00.000Z,0.173,2.713,3.432,2.133,4.169,0,0,0,0,0
2018-06-19T00:00:00.000Z,0.313,2.922,3.249,2.264,4.072,0,0,0,0,0
2018-06-19T01:00:00.000Z,0.374,2.798,3.026,2.217,4.595,0,0,0,0,0
2018-06-19T02:00:00.000Z,0.515,2.909,2.753,2.099,4.852,0,0.002,0,0,0
2018-06-19T03:00:00.000Z,0.537,2.683,2.965,1.979,4.736,0,0.135,0.02,0.063,0
2018-06-19T04:00:00.000Z,0.526,2.711,2.714,1.833,4.576,0,0.553,0.268,0.6,0
2018-06-19T05:00:00.000Z,0.497,2.056,2.307,1.474,4.149,0,1.41,0.785,1.654,0
2018-06-19T06:00:00.000Z,0.463,1.681,2.515,1.106,3.994,0,2.635,1.463,3.14,0
2018-06-19T07:00:00.000Z,0.502,1.407,2.632,0.895,3.897,0,3.82,2.11,4.423,0
2018-06-19T08:00:00.000Z,0.529,1.228,2.587,0.763,3.601,0,4.607,2.621,5.242,0
2018-06-19T09:00:00.000Z,0.539,1.083,2.768,0.6,3.221,0,4.976,2.792,5.461,0
2018-06-19T10:00:00.000Z,0.513,0.985,3.158,0.525,3.432,0,4.51,3.07,5.249,0
2018-06-19T11:00:00.000Z,0.508,1.09,3.192,0.495,3.707,0,3.925,3.294,5.357,0
2018-06-19T12:00:00.000Z,0.538,1.037,3.248,0.448,3.917,0,3.615,3.398,5.758,0
2018-06-19T13:00:00.000Z,0.538,0.976,3.18,0.455,3.823,0,3.105,3.16,5.384,0
2018-06-19T14:00:00.000Z,0.5,0.943,3.199,0.408,3.542,0,2.603,2.671,4.75,0
2018-06-19T15:00:00.000Z,0.547,0.954,3.154,0.324,3.064,0,1.961,2.084,3.703,0
2018-06-19T16:00:00.000Z,0.565,0.785,2.992,0.229,2.541,0,1.358,1.433,2.442,0
2018-06-19T17:00:00.000Z,0.564,0.65,2.372,0.172,2.286,0,0.805,0.734,1.22,0
2018-06-19T18:00:00.000Z,0.557,0.61,1.826,0.127,1.886,0,0.26,0.247,0.377,0
2018-06-19T19:00:00.000Z,0.395,0.509,1.715,0.1,1.435,0,0.02,0.02,0.023,0
2018-06-19T20:00:00.000Z,0.547,0.341,1.47,0.097,1.148,0,0,0,0,0
2018-06-19T21:00:00.000Z,0.535,0.308,1.575,0.127,0.925,0,0,0,0,0
2018-06-19T22:00:00.000Z,0.505,0.374,1.679,0.149,0.719,0,0,0,0,0
2018-06-19T23:00:00.000Z,0.488,0.82,1.455,0.15,0.616,0,0,0,0,0
2018-06-20T00:00:00.000Z,0.462,1.434,1.176,0.163,0.702,0,0,0,0,0
2018-06-20T01:00:00.000Z,0.421,2.301,0.83,0.213,1.174,0,0,0,0,0
2018-06-20T02:00:00.000Z,0.352,3.063,0.645,0.269,1.944,0,0.003,0,0,0
2018-06-20T03:00:00.000Z,0.229,3.282,0.456,0.4,2.638,0,0.135,0.03,0.082,0
2018-06-20T04:00:00.000Z,0.131,3.366,0.313,0.462,3.176,0,0.62,0.367,0.735,0
2018-06-20T05:00:00.000Z,0.09,3.36,0.151,0.347,2.75,0,1.572,1.136,2.102,0
2018-06-20T06:00:00.000Z,0.087,3.382,0.179,0.239,2.736,0,2.897,2.228,4.124,0
2018-06-20T07:00:00.000Z,0.12,3.347,0.469,0.286,3.301,0,4.134,3.333,6.024,0
2018-06-20T08:00:00.000Z,0.175,3.135,0.841,0.373,3.609,0,4.666,4.156,7.184,0
2018-06-20T09:00:00.000Z,0.274,3.12,1.113,0.4,3.755,0,5.227,4.989,7.674,0
2018-06-20T10:00:00.000Z,0.382,3.113,1.331,0.439,3.923,0,5.26,5.7,8.17,0
2018-06-20T11:00:00.000Z,0.367,3.084,1.77,0.495,4.113,0,5.124,6.041,8.643,0
2018-06-20T12:00:00.000Z,0.365,3.149,1.854,0.549,4.327,0,5.085,6.08,8.691,0
2018-06-20T13:00:00.000Z,0.331,3.134,2.061,0.587,4.387,0,5.075,5.666,8.205,0
2018-06-20T14:00:00.000Z,0.31,3.159,2.117,0.674,4.24,0,4.588,4.877,7.204,0
2018-06-20T15:00:00.000Z,0.373,3.229,1.995,0.74,4.399,0,3.505,3.767,5.551,0
2018-06-20T16:00:00.000Z,0.33,3.516,1.879,0.746,4.823,0,2.268,2.394,3.456,0
2018-06-20T17:00:00.000Z,0.308,3.713,1.581,0.689,4.216,0,1.084,1.123,1.592,0
2018-06-20T18:00:00.000Z,0.309,3.56,1.202,0.512,3.325,0,0.331,0.342,0.462,0
2018-06-20T19:00:00.000Z,0.193,3.305,1.216,0.534,2.729,0,0.022,0.038,0.028,0
2018-06-20T20:00:00.000Z,0.169,2.826,1.34,0.621,2.701,0,0,0,0,0
2018-06-20T21:00:00.000Z,0.21,2.134,1.671,0.733,2.874,0,0,0,0,0
2018-06-20T22:00:00.000Z,0.186,1.46,1.898,0.907,2.899,0,0,0,0,0
2018-06-20T23:00:00.000Z,0.245,0.968,1.88,0.964,2.334,0,0,0,0,0
2018-06-21T00:00:00.000Z,0.286,0.74,1.571,1.117,2.065,0,0,0,0,0
2018-06-21T01:00:00.000Z,0.354,0.944,1.193,1.318,2.116,0,0,0,0,0
2018-06-21T02:00:00.000Z,0.394,1.181,1.157,1.605,2.461,0,0.003,0,0,0
2018-06-21T03:00:00.000Z,0.338,1.578,1.241,1.687,2.775,0,0.147,0.031,0.084,0
2018-06-21T04:00:00.000Z,0.31,1.486,1.448,1.862,3.199,0,0.684,0.319,0.705,0
2018-06-21T05:00:00.000Z,0.363,1.457,1.47,2.273,3.415,0,1.833,0.877,1.957,0
2018-06-21T06:00:00.000Z,0.364,1.803,1.915,2.625,3.841,0,3.151,1.621,3.571,0
2018-06-21T07:00:00.000Z,0.246,2.636,3.635,3.459,4.748,0,4.326,2.505,5.102,0
2018-06-21T08:00:00.000Z,0.263,3.273,6.308,4.486,6.593,0,4.819,3.439,6.072,0
2018-06-21T09:00:00.000Z,0.293,3.63,8.28,5.606,9.113,0,4.431,4.209,6.647,0
2018-06-21T10:00:00.000Z,0.308,3.658,9.291,6.123,10.632,0,3.891,4.921,7.046,0
2018-06-21T11:00:00.000Z,0.36,3.451,8.551,6.114,12.159,0,3.237,5.229,7.431,0
2018-06-21T12:00:00.000Z,0.362,2.964,8.876,6.011,12.764,0,3.23,5.216,7.174,0
2018-06-21T13:00:00.000Z,0.333,2.203,9.922,5.834,12.633,0,3.314,4.946,6.544,0
2018-06-21T14:00:00.000Z,0.494,2.092,10.612,5.573,11.445,0,3.171,4.12,5.738,0
2018-06-21T15:00:00.000Z,0.608,2.087,11.017,5.433,11.168,0,3.019,3.058,4.503,0
2018-06-21T16:00:00.000Z,0.587,2.086,11.491,5.319,10.885,0,2.227,2.01,2.966,0
2018-06-21T17:00:00.000Z,0.624,2.264,11.185,5.472,10.451,0,1.077,1.057,1.499,0
2018-06-21T18:00:00.000Z,0.629,3.473,10.32,4.981,10.02,0,0.366,0.374,0.503,0
2018-06-21T19:00:00.000Z,0.629,3.894,8.46,4.38,9.431,0,0.026,0.041,0.032,0
2018-06-21T20:00:00.000Z,0.635,3.92,7.237,3.929,8.684,0,0,0,0,0
2018-06-21T21:00:00.000Z,0.633,3.914,7.073,3.757,8.653,0,0,0,0,0
2018-06-21T22:00:00.000Z,0.637,3.906,7.246,3.587,8.594,0,0,0,0,0
2018-06-21T23:00:00.000Z,0.631,3.917,7.509,3.434,8.343,0,0,0,0,0
2018-06-22T00:00:00.000Z,0.636,3.906,7.83,3.341,8.225,0,0,0,0,0
2018-06-22T01:00:00.000Z,0.637,3.901,7.833,3.223,7.723,0,0,0,0,0
2018-06-22T02:00:00.000Z,0.633,3.908,7.521,3.353,7.323,0,0.002,0,0,0
2018-06-22T03:00:00.000Z,0.636,3.908,7.294,3.562,6.886,0,0.124,0.021,0.084,0
2018-06-22T04:00:00.000Z,0.63,3.908,6.972,3.768,6.851,0,0.541,0.283,0.672,0
2018-06-22T05:00:00.000Z,0.602,3.907,6.89,4.064,7.007,0,1.102,0.913,1.943,0
2018-06-22T06:00:00.000Z,0.593,3.928,6.914,4.212,7.555,0,1.607,1.789,3.674,0
2018-06-22T07:00:00.000Z,0.546,3.918,6.756,4.408,7.965,0,2.291,2.559,5.021,0
2018-06-22T08:00:00.000Z,0.45,3.914,6.512,4.482,8.552,0,2.866,3.261,5.488,0
2018-06-22T09:00:00.000Z,0.385,3.896,6.285,4.175,9.037,0,3.789,3.754,5.862,0
2018-06-22T10:00:00.000Z,0.421,3.878,5.692,3.826,9.428,0,4.363,3.969,5.841,0
2018-06-22T11:00:00.000Z,0.484,3.887,5.341,3.879,10.012,0,4.819,4.065,5.601,0
2018-06-22T12:00:00.000Z,0.55,3.918,5.236,3.803,10.563,0,4.943,3.734,5.216,0
2018-06-22T13:00:00.000Z,0.562,3.927,5.617,3.737,10.589,0,4.691,3.399,5.579,0
2018-06-22T14:00:00.000Z,0.57,3.944,6.213,3.685,11.186,0,3.798,3.384,5.057,0
2018-06-22T15:00:00.000Z,0.59,3.759,6.741,3.445,11.33,0,3.021,2.79,3.837,0
2018-06-22T16:00:00.000Z,0.607,3.748,7.099,3.232,10.945,0,1.993,1.901,2.498,0
2018-06-22T17:00:00.000Z,0.601,3.787,7.066,2.888,10.4,0,0.93,1.01,1.196,0
2018-06-22T18:00:00.000Z,0.53,3.902,7.296,2.452,9.715,0,0.26,0.366,0.365,0
2018-06-22T19:00:00.000Z,0.558,3.905,7.295,2.185,9.079,0,0.019,0.04,0.018,0
2018-06-22T20:00:00.000Z,0.589,3.919,7.365,1.956,8.378,0,0,0,0,0
2018-06-22T21:00:00.000Z,0.609,3.907,7.713,2.022,8.283,0,0,0,0,0
2018-06-22T22:00:00.000Z,0.597,3.923,7.968,2.042,8.219,0,0,0,0,0
2018-06-22T23:00:00.000Z,0.567,3.95,8.1,1.899,7.854,0,0,0,0,0
2018-06-23T00:00:00.000Z,0.548,3.989,8.331,1.709,7.706,0,0,0,0,0
2018-06-23T01:00:00.000Z,0.534,3.999,8.367,1.665,7.469,0,0,0,0,0
2018-06-23T02:00:00.000Z,0.517,4.011,8.351,1.674,7.606,0,0.002,0,0,0
2018-06-23T03:00:00.000Z,0.471,4.006,7.51,1.645,7.648,0,0.138,0.026,0.071,0
2018-06-23T04:00:00.000Z,0.408,3.999,7.235,1.529,7.825,0,0.585,0.314,0.646,0
2018-06-23T05:00:00.000Z,0.352,3.999,7.37,1.485,7.406,0,1.263,0.976,1.8,0
2018-06-23T06:00:00.000Z,0.317,3.979,7.438,1.493,7.533,0,1.96,1.948,3.353,0
2018-06-23T07:00:00.000Z,0.301,3.942,7.192,1.706,8.272,0,2.137,2.999,4.634,0
2018-06-23T08:00:00.000Z,0.304,3.954,7.113,1.679,8.806,0,2.488,3.762,5.078,0
2018-06-23T09:00:00.000Z,0.283,3.937,7.186,1.642,8.914,0,2.92,4.012,5.062,0
2018-06-23T10:00:00.000Z,0.311,3.877,7.231,1.693,9.142,0,3.206,4.076,5.283,0
2018-06-23T11:00:00.000Z,0.263,3.876,7.463,1.913,8.834,0,3.401,4.191,5.697,0
2018-06-23T12:00:00.000Z,0.247,3.718,7.849,2.079,8.867,0,3.246,4.064,5.64,0
2018-06-23T13:00:00.000Z,0.31,3.658,7.817,2.221,8.911,0,2.703,3.947,4.858,0
2018-06-23T14:00:00.000Z,0.301,3.661,8.045,2.304,8.777,0,2.021,3.608,3.705,0
2018-06-23T15:00:00.000Z,0.224,3.412,7.72,2.175,8.528,0,1.407,2.768,2.581,0
2018-06-23T16:00:00.000Z,0.172,3.179,6.668,1.874,7.892,0,0.892,1.885,1.616,0
2018-06-23T17:00:00.000Z,0.217,2.971,5.607,1.469,7.119,0,0.421,1.038,0.834,0
2018-06-23T18:00:00.000Z,0.22,2.873,5.035,0.963,6.168,0,0.136,0.349,0.246,0
2018-06-23T19:00:00.000Z,0.213,2.737,4.958,0.708,5.147,0,0.009,0.027,0.014,0
2018-06-23T20:00:00.000Z,0.3,2.426,4.636,0.581,4.338,0,0,0,0,0
2018-06-23T21:00:00.000Z,0.311,2.215,4.67,0.528,4.256,0,0,0,0,0
2018-06-23T22:00:00.000Z,0.352,2.21,4.674,0.464,3.782,0,0,0,0,0
2018-06-23T23:00:00.000Z,0.393,2.422,4.505,0.411,3.554,0,0,0,0,0
2018-06-24T00:00:00.000Z,0.374,2.696,4.049,0.353,3.474,0,0,0,0,0
2018-06-24T01:00:00.000Z,0.294,2.785,3.601,0.269,3.378,0,0,0,0,0
2018-06-24T02:00:00.000Z,0.247,2.708,3.302,0.223,3.192,0,0.001,0,0,0
2018-06-24T03:00:00.000Z,0.192,2.558,3.139,0.259,2.975,0,0.063,0.031,0.037,0
2018-06-24T04:00:00.000Z,0.163,3.002,2.972,0.249,2.75,0,0.294,0.373,0.448,0
2018-06-24T05:00:00.000Z,0.118,3.165,2.926,0.162,2.579,0,0.781,1.043,1.341,0
2018-06-24T06:00:00.000Z,0.073,3.065,2.887,0.129,2.903,0,1.366,1.89,2.664,0
2018-06-24T07:00:00.000Z,0.056,2.834,3.109,0.212,3.409,0,2.003,2.555,3.943,0
2018-06-24T08:00:00.000Z,0.037,2.532,3.208,0.295,3.621,0,2.379,3.119,4.859,0
2018-06-24T09:00:00.000Z,0.031,2.362,3.156,0.38,3.625,0,2.703,3.523,5.022,0
2018-06-24T10:00:00.000Z,0.032,2.275,3.068,0.481,3.807,0,2.88,3.794,5.285,0
2018-06-24T11:00:00.000Z,0.032,2.329,3.033,0.624,3.939,0,2.963,3.867,5.365,0
2018-06-24T12:00:00.000Z,0.036,2.402,2.898,0.689,4.008,0,2.944,3.592,5.176,0
2018-06-24T13:00:00.000Z,0.037,2.513,2.67,0.858,4.058,0,2.737,3.003,4.562,0
2018-06-24T14:00:00.000Z,0.043,2.623,2.501,1.066,4.126,0,2.15,2.285,3.666,0
2018-06-24T15:00:00.000Z,0.051,2.676,2.275,1.191,3.842,0,1.526,1.722,2.711,0
2018-06-24T16:00:00.000Z,0.066,2.8,2.031,1.257,3.75,0,0.912,1.154,1.615,0
2018-06-24T17:00:00.000Z,0.05,2.782,1.738,1.357,3.603,0,0.506,0.592,0.708,0
2018-06-24T18:00:00.000Z,0.05,2.956,1.533,1.403,3.617,0,0.157,0.223,0.161,0
2018-06-24T19:00:00.000Z,0.047,3.099,1.349,1.332,3.43,0,0.011,0.02,0.011,0
2018-06-24T20:00:00.000Z,0.074,3.116,1.198,1.146,3.005,0,0,0,0,0
2018-06-24T21:00:00.000Z,0.091,2.894,1.16,0.977,2.746,0,0,0,0,0
2018-06-24T22:00:00.000Z,0.132,2.753,1.139,0.915,2.622,0,0,0,0,0
2018-06-24T23:00:00.000Z,0.109,2.365,1.135,0.865,2.595,0,0,0,0,0
2018-06-25T00:00:00.000Z,0.087,2.454,1.178,0.739,2.347,0,0,0,0,0
2018-06-25T01:00:00.000Z,0.091,2.59,1.193,0.628,2.194,0,0,0,0,0
2018-06-25T02:00:00.000Z,0.07,2.617,1.154,0.575,2.244,0,0.002,0,0,0
2018-06-25T03:00:00.000Z,0.075,2.69,1.039,0.635,2.542,0,0.113,0.014,0.048,0
2018-06-25T04:00:00.000Z,0.059,2.81,0.865,0.688,2.538,0,0.481,0.197,0.47,0
2018-06-25T05:00:00.000Z,0.05,3,0.806,0.651,2.417,0,1.113,0.59,1.425,0
2018-06-25T06:00:00.000Z,0.046,3.102,0.856,0.619,2.772,0,1.944,1.183,2.539,0
2018-06-25T07:00:00.000Z,0.052,2.825,0.99,0.553,3.268,0,2.851,1.783,3.587,0
2018-06-25T08:00:00.000Z,0.071,2.51,1.068,0.587,3.584,0,3.779,2.361,4.369,0
2018-06-25T09:00:00.000Z,0.132,2.434,1.183,0.576,3.654,0,4.871,2.865,4.952,0
2018-06-25T10:00:00.000Z,0.155,2.266,1.357,0.593,3.613,0,5.498,3.355,5.678,0
2018-06-25T11:00:00.000Z,0.202,2.303,1.433,0.635,3.603,0,5.891,3.853,6.369,0
2018-06-25T12:00:00.000Z,0.251,2.46,1.625,0.688,3.775,0,5.55,4.211,6.175,0
2018-06-25T13:00:00.000Z,0.251,2.586,2.024,0.724,3.737,0,4.98,4.262,5.715,0
2018-06-25T14:00:00.000Z,0.257,2.739,2.419,0.802,3.796,0,4.025,3.914,4.899,0
2018-06-25T15:00:00.000Z,0.241,2.862,2.761,0.854,4.014,0,2.885,3.17,3.811,0
2018-06-25T16:00:00.000Z,0.265,2.763,2.904,0.908,3.982,0,1.808,2.139,2.448,0
2018-06-25T17:00:00.000Z,0.234,2.668,2.72,0.945,3.745,0,0.899,1.111,1.226,0
2018-06-25T18:00:00.000Z,0.23,2.675,2.307,0.907,3.488,0,0.306,0.36,0.373,0
2018-06-25T19:00:00.000Z,0.227,2.571,2.034,0.914,3.275,0,0.022,0.039,0.017,0
2018-06-25T20:00:00.000Z,0.218,2.364,1.948,0.944,2.882,0,0,0,0,0
2018-06-25T21:00:00.000Z,0.221,2.309,1.868,0.988,2.554,0,0,0,0,0
2018-06-25T22:00:00.000Z,0.195,2.177,1.783,0.915,1.92,0,0,0,0,0
2018-06-25T23:00:00.000Z,0.161,2.125,1.638,0.772,1.436,0,0,0,0,0
2018-06-26T00:00:00.000Z,0.133,2.108,1.617,0.632,1.228,0,0,0,0,0
2018-06-26T01:00:00.000Z,0.063,2.162,1.587,0.496,1.146,0,0,0,0,0
2018-06-26T02:00:00.000Z,0.032,2.133,1.347,0.417,1.066,0,0.002,0,0,0
2018-06-26T03:00:00.000Z,0.04,1.948,1.138,0.461,0.946,0,0.119,0.022,0.066,0
2018-06-26T04:00:00.000Z,0.043,1.728,0.882,0.394,0.777,0,0.483,0.299,0.622,0
2018-06-26T05:00:00.000Z,0.027,1.43,0.603,0.221,0.651,0,1.064,0.875,1.694,0
2018-06-26T06:00:00.000Z,0.012,1.132,0.546,0.123,0.532,0,1.835,1.657,3.001,0
2018-06-26T07:00:00.000Z,0.008,0.917,0.478,0.108,0.429,0,2.797,2.471,3.921,0
2018-06-26T08:00:00.000Z,0.003,0.811,0.481,0.105,0.357,0,3.625,3.287,4.453,0
2018-06-26T09:00:00.000Z,0.001,0.724,0.448,0.122,0.349,0,4.566,3.828,5.203,0
2018-06-26T10:00:00.000Z,0.008,0.614,0.464,0.15,0.386,0,5.616,4.2,5.68,0
2018-06-26T11:00:00.000Z,0.011,0.614,0.556,0.194,0.469,0,6.306,4.261,6.161,0
2018-06-26T12:00:00.000Z,0.01,0.625,0.82,0.246,0.554,0,6.165,4.165,6.712,0
2018-06-26T13:00:00.000Z,0.014,0.619,1.147,0.341,0.672,0,5.811,4.126,6.827,0
2018-06-26T14:00:00.000Z,0.023,0.6,1.657,0.394,0.719,0,4.687,3.729,6.373,0
2018-06-26T15:00:00.000Z,0.022,0.581,2.236,0.431,0.742,0,3.54,3.112,5.098,0
2018-06-26T16:00:00.000Z,0.014,0.547,2.75,0.454,0.823,0,2.195,2.18,3.348,0
2018-06-26T17:00:00.000Z,0.018,0.499,2.971,0.475,0.964,0,1.012,1.103,1.614,0
2018-06-26T18:00:00.000Z,0.029,0.412,2.855,0.575,1.057,0,0.328,0.337,0.488,0
2018-06-26T19:00:00.000Z,0.024,0.292,2.924,0.748,1.298,0,0.023,0.032,0.031,0
2018-06-26T20:00:00.000Z,0.03,0.169,3.279,0.836,1.65,0,0,0,0,0
2018-06-26T21:00:00.000Z,0.025,0.155,3.343,0.838,1.667,0,0,0,0,0
2018-06-26T22:00:00.000Z,0.025,0.128,3.054,0.78,1.512,0,0,0,0,0
2018-06-26T23:00:00.000Z,0.027,0.128,2.698,0.731,1.438,0,0,0,0,0
2018-06-27T00:00:00.000Z,0.03,0.097,2.619,0.75,1.452,0,0,0,0,0
2018-06-27T01:00:00.000Z,0.043,0.084,2.311,0.811,1.388,0,0,0,0,0
2018-06-27T02:00:00.000Z,0.034,0.055,2.12,0.955,1.296,0,0.002,0,0,0
2018-06-27T03:00:00.000Z,0.014,0.036,1.948,0.972,1.24,0,0.145,0.036,0.092,0
2018-06-27T04:00:00.000Z,0.014,0.016,1.475,0.904,1.103,0,0.68,0.404,0.775,0
2018-06-27T05:00:00.000Z,0.009,0.006,0.605,0.559,0.585,0,1.999,1.266,2.118,0
2018-06-27T06:00:00.000Z,0.009,0.008,0.42,0.217,0.309,0,3.505,2.519,4.054,0
2018-06-27T07:00:00.000Z,0.014,0.007,0.778,0.132,0.409,0,5.037,3.898,5.973,0
2018-06-27T08:00:00.000Z,0.015,0.004,1.378,0.19,0.675,0,5.904,4.953,7.453,0
2018-06-27T09:00:00.000Z,0.009,0.001,1.738,0.176,1.063,0,6.214,5.581,8.581,0
2018-06-27T10:00:00.000Z,0.01,0,1.874,0,1.448,0,6.037,5.825,8.952,0
2018-06-27T11:00:00.000Z,0.007,0,1.931,0.897,1.81,0,5.599,5.807,8.908,0
2018-06-27T12:00:00.000Z,0.008,0.002,2.247,1.617,2.157,0,5.224,5.529,8.242,0
2018-06-27T13:00:00.000Z,0.01,0.023,2.462,1.978,2.373,0,4.866,5.047,7.396,0
2018-06-27T14:00:00.000Z,0.014,0.088,2.682,2.166,2.681,0,4.376,4.337,6.303,0
2018-06-27T15:00:00.000Z,0.022,0.129,2.759,2.19,2.79,0,3.382,3.316,4.883,0
2018-06-27T16:00:00.000Z,0.02,0.138,2.908,2.067,2.781,0,2.243,2.141,3.142,0
