"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2017-11-06T16:00:00.000Z,0.07,0.178,0.599,0.272,0.447,0.193,0,0,0,0
2017-11-06T17:00:00.000Z,0.085,0.085,0.62,0.279,0.58,0.221,0,0,0,0
2017-11-06T18:00:00.000Z,0.059,0.113,0.592,0.319,0.716,0.27,0,0,0,0
2017-11-06T19:00:00.000Z,0.056,0.125,0.573,0.367,0.837,0.317,0,0,0,0
2017-11-06T20:00:00.000Z,0.023,0.225,0.565,0.393,0.895,0.376,0,0,0,0
2017-11-06T21:00:00.000Z,0.024,0.481,0.627,0.454,1.056,0.365,0,0,0,0
2017-11-06T22:00:00.000Z,0.014,0.921,0.654,0.62,1.329,0.383,0,0,0,0
2017-11-06T23:00:00.000Z,0.007,1.193,0.525,0.84,1.51,0.39,0,0,0,0
2017-11-07T00:00:00.000Z,0.002,1.303,0.498,1.014,1.525,0.38,0,0,0,0
2017-11-07T01:00:00.000Z,0,1.485,0.483,1.102,1.572,0.382,0,0,0,0
2017-11-07T02:00:00.000Z,0,1.65,0.525,1.22,1.724,0.346,0,0,0,0
2017-11-07T03:00:00.000Z,0,1.691,0.606,1.381,1.845,0.342,0,0,0,0
2017-11-07T04:00:00.000Z,0,1.697,0.663,1.22,1.924,0.325,0,0,0,0
2017-11-07T05:00:00.000Z,0.001,1.687,0.739,1.092,1.921,0.297,0,0,0,0
2017-11-07T06:00:00.000Z,0.009,1.809,0.855,1.07,2.204,0.311,0.047,0.007,0.028,0.006
2017-11-07T07:00:00.000Z,0.012,1.82,0.977,0.87,2.388,0.318,0.359,0.227,0.439,0.065
2017-11-07T08:00:00.000Z,0.017,1.862,1.012,0.736,2.462,0.308,0.856,0.657,1.145,0.171
2017-11-07T09:00:00.000Z,0.008,1.896,1.015,0.584,1.94,0.319,1.359,1.028,1.798,0.271
2017-11-07T10:00:00.000Z,0.001,2.03,1.028,0.48,1.603,0.243,1.588,1.207,2.274,0.302
2017-11-07T11:00:00.000Z,0.001,1.76,0.985,0.413,1.584,0.238,1.505,1.262,2.26,0.302
2017-11-07T12:00:00.000Z,0.008,1.582,1.075,0.357,1.619,0.178,1.147,1.039,1.952,0.228
2017-11-07T13:00:00.000Z,0.011,1.639,1.335,0.386,1.815,0.168,0.686,0.541,1.251,0.149
2017-11-07T14:00:00.000Z,0.026,1.782,1.595,0.436,1.84,0.141,0.222,0.211,0.496,0.055
2017-11-07T15:00:00.000Z,0.037,1.77,1.979,0.49,1.956,0.143,0.009,0.025,0.038,0.002
2017-11-07T16:00:00.000Z,0.066,1.86,2.599,0.577,2.27,0.154,0,0,0,0
2017-11-07T17:00:00.000Z,0.064,1.965,2.98,0.612,2.474,0.151,0,0,0,0
2017-11-07T18:00:00.000Z,0.123,1.988,2.942,0.578,2.385,0.133,0,0,0,0
2017-11-07T19:00:00.000Z,0.104,1.818,2.742,0.533,2.365,0.125,0,0,0,0
2017-11-07T20:00:00.000Z,0.111,1.608,2.528,0.516,2.551,0.119,0,0,0,0
2017-11-07T21:00:00.000Z,0.099,1.313,2.386,0.485,2.681,0.126,0,0,0,0
2017-11-07T22:00:00.000Z,0.099,1.087,2.424,0.391,2.434,0.12,0,0,0,0
2017-11-07T23:00:00.000Z,0.091,1.012,2.403,0.289,2.034,0.096,0,0,0,0
2017-11-08T00:00:00.000Z,0.103,0.729,2.292,0.258,1.755,0.083,0,0,0,0
2017-11-08T01:00:00.000Z,0.109,0.544,2.208,0.264,1.576,0.05,0,0,0,0
2017-11-08T02:00:00.000Z,0.089,0.362,2.249,0.234,1.587,0.038,0,0,0,0
2017-11-08T03:00:00.000Z,0.06,0.321,2.252,0.181,1.434,0.028,0,0,0,0
2017-11-08T04:00:00.000Z,0.058,0.336,2.305,0.207,1.23,0.031,0,0,0,0
2017-11-08T05:00:00.000Z,0.053,0.279,2.25,0.23,1.2,0.034,0,0,0,0
2017-11-08T06:00:00.000Z,0.058,0.31,2.305,0.22,1.294,0.039,0.039,0.016,0.044,0.006
2017-11-08T07:00:00.000Z,0.057,0.319,2.091,0.228,1.289,0.029,0.353,0.148,0.449,0.072
2017-11-08T08:00:00.000Z,0.054,0.19,1.839,0.194,1.09,0.029,0.813,0.347,1.001,0.18
2017-11-08T09:00:00.000Z,0.02,0.199,1.489,0.171,0.837,0.039,1.311,0.41,1.322,0.306
2017-11-08T10:00:00.000Z,0.014,0.176,1.284,0.158,0.612,0.02,1.455,0.456,1.372,0.369
2017-11-08T11:00:00.000Z,0.012,0.086,1.071,0.155,0.576,0.023,1.301,0.456,1.15,0.335
2017-11-08T12:00:00.000Z,0.018,0.076,0.962,0.151,0.486,0.014,0.908,0.393,0.899,0.252
2017-11-08T13:00:00.000Z,0.029,0.058,0.873,0.155,0.504,0.005,0.507,0.287,0.569,0.154
2017-11-08T14:00:00.000Z,0.038,0.072,0.935,0.159,0.524,0.008,0.155,0.109,0.227,0.05
2017-11-08T15:00:00.000Z,0.056,0.059,0.966,0.115,0.537,0.006,0.007,0.012,0.018,0.001
2017-11-08T16:00:00.000Z,0.055,0.088,1.067,0.111,0.536,0.006,0,0,0,0
2017-11-08T17:00:00.000Z,0.026,0.084,1.067,0.151,0.594,0.011,0,0,0,0
2017-11-08T18:00:00.000Z,0.012,0.064,0.866,0.159,0.449,0.017,0,0,0,0
2017-11-08T19:00:00.000Z,0.013,0.107,0.632,0.13,0.375,0.017,0,0,0,0
2017-11-08T20:00:00.000Z,0.01,0.17,0.454,0.106,0.335,0.024,0,0,0,0
2017-11-08T21:00:00.000Z,0.006,0.291,0.364,0.082,0.248,0.026,0,0,0,0
2017-11-08T22:00:00.000Z,0.002,0.33,0.279,0.051,0.145,0.016,0,0,0,0
2017-11-08T23:00:00.000Z,0.001,0.339,0.203,0.034,0.1,0.016,0,0,0,0
2017-11-09T00:00:00.000Z,0.001,0.404,0.164,0.028,0.062,0.013,0,0,0,0
2017-11-09T01:00:00.000Z,0,0.52,0.133,0.036,0.066,0.004,0,0,0,0
2017-11-09T02:00:00.000Z,0.003,0.766,0.074,0.071,0.106,0.002,0,0,0,0
2017-11-09T03:00:00.000Z,0.011,1.147,0.06,0.116,0.203,0.004,0,0,0,0
2017-11-09T04:00:00.000Z,0.024,1.595,0.07,0.164,0.384,0.006,0,0,0,0
2017-11-09T05:00:00.000Z,0.037,2.112,0.116,0.148,0.773,0.006,0,0,0,0
2017-11-09T06:00:00.000Z,0.036,2.613,0.202,0.169,1.379,0.007,0.024,0.006,0.013,0.006
2017-11-09T07:00:00.000Z,0.048,3.192,0.237,0.182,1.936,0.003,0.159,0.103,0.232,0.068
2017-11-09T08:00:00.000Z,0.087,3.658,0.283,0.224,2.257,0.002,0.332,0.337,0.644,0.193
2017-11-09T09:00:00.000Z,0.177,3.815,0.381,0.299,2.706,0.004,0.493,0.561,0.956,0.302
2017-11-09T10:00:00.000Z,0.21,3.347,0.559,0.466,3.351,0.007,0.563,0.718,1.132,0.374
2017-11-09T11:00:00.000Z,0.247,3.372,0.766,0.641,3.949,0.013,0.513,0.827,1.171,0.392
2017-11-09T12:00:00.000Z,0.283,3.108,1.026,0.695,4.406,0.015,0.407,0.819,1.04,0.311
2017-11-09T13:00:00.000Z,0.273,3.298,1.26,0.756,4.629,0.029,0.22,0.71,0.658,0.181
2017-11-09T14:00:00.000Z,0.309,3.329,1.335,0.833,5.263,0.032,0.079,0.319,0.244,0.066
2017-11-09T15:00:00.000Z,0.318,3.16,1.803,0.981,5.83,0.023,0.004,0.036,0.016,0.001
2017-11-09T16:00:00.000Z,0.323,2.364,2.44,1.274,6.534,0.034,0,0,0,0
2017-11-09T17:00:00.000Z,0.331,1.843,3.115,1.631,6.174,0.041,0,0,0,0
2017-11-09T18:00:00.000Z,0.327,1.635,3.866,1.977,6.179,0.049,0,0,0,0
2017-11-09T19:00:00.000Z,0.327,1.63,4.539,2.411,6.108,0.057,0,0,0,0
2017-11-09T20:00:00.000Z,0.327,1.61,5.233,2.665,5.598,0.09,0,0,0,0
2017-11-09T21:00:00.000Z,0.326,1.55,5.5,2.716,5.066,0.095,0,0,0,0
2017-11-09T22:00:00.000Z,0.303,1.334,5.765,2.904,4.948,0.095,0,0,0,0
2017-11-09T23:00:00.000Z,0.249,1.724,5.965,3.042,4.813,0.122,0,0,0,0
2017-11-10T00:00:00.000Z,0.219,2.381,5.745,3.347,4.8,0.211,0,0,0,0
2017-11-10T01:00:00.000Z,0.193,3.175,5.594,3.302,5.024,0.238,0,0,0,0
2017-11-10T02:00:00.000Z,0.2,3.456,5.425,3.304,5.221,0.201,0,0,0,0
2017-11-10T03:00:00.000Z,0.211,3.351,5.34,3.272,5.568,0.265,0,0,0,0
2017-11-10T04:00:00.000Z,0.173,3.469,5.342,3.405,6.177,0.42,0,0,0,0
2017-11-10T05:00:00.000Z,0.203,3.652,5.28,3.531,6.893,0.533,0,0,0,0
2017-11-10T06:00:00.000Z,0.169,3.363,5.216,3.843,7.455,0.55,0.007,0.009,0.025,0.007
2017-11-10T07:00:00.000Z,0.216,3.187,5.509,4.17,8.07,0.572,0.093,0.091,0.238,0.088
2017-11-10T08:00:00.000Z,0.204,3.312,6.118,4.46,8.654,0.582,0.299,0.273,0.576,0.244
2017-11-10T09:00:00.000Z,0.306,3.301,6.787,4.595,9.717,0.621,0.485,0.501,0.853,0.311
2017-11-10T10:00:00.000Z,0.301,3.224,7.427,4.96,10.777,0.59,0.568,0.552,0.966,0.327
2017-11-10T11:00:00.000Z,0.313,3.174,8.264,5.248,11.852,0.638,0.52,0.485,0.9,0.268
2017-11-10T12:00:00.000Z,0.327,3.175,9.087,5.479,11.858,0.665,0.407,0.459,0.758,0.241
2017-11-10T13:00:00.000Z,0.319,3.109,9.69,5.765,11.402,0.674,0.246,0.412,0.555,0.176
2017-11-10T14:00:00.000Z,0.329,3.109,10.665,5.749,11.467,0.671,0.084,0.273,0.275,0.103
2017-11-10T15:00:00.000Z,0.331,3.139,11.465,5.429,12.101,0.739,0.004,0.042,0.019,0.011
2017-11-10T16:00:00.000Z,0.331,3.145,11.557,5.147,12.041,0.77,0,0,0,0
2017-11-10T17:00:00.000Z,0.331,3.172,11.069,4.949,11.957,0.757,0,0,0,0
2017-11-10T18:00:00.000Z,0.332,3.204,10.514,4.441,11.604,0.745,0,0,0,0
2017-11-10T19:00:00.000Z,0.331,3.204,10.588,4.303,11.096,0.743,0,0,0,0
2017-11-10T20:00:00.000Z,0.331,3.191,10.758,4.129,11.208,0.645,0,0,0,0
2017-11-10T21:00:00.000Z,0.331,3.181,11.026,3.878,10.395,0.699,0,0,0,0
2017-11-10T22:00:00.000Z,0.332,3.444,11.071,3.961,10.074,0.609,0,0,0,0
2017-11-10T23:00:00.000Z,0.332,3.5,10.821,4.079,9.335,0.55,0,0,0,0
2017-11-11T00:00:00.000Z,0.332,3.574,10.614,3.953,9.107,0.537,0,0,0,0
2017-11-11T01:00:00.000Z,0.331,3.803,10.31,3.792,8.649,0.476,0,0,0,0
2017-11-11T02:00:00.000Z,0.331,4.08,10.086,3.907,8.249,0.448,0,0,0,0
2017-11-11T03:00:00.000Z,0.331,4.061,9.974,3.84,8.405,0.521,0,0,0,0
2017-11-11T04:00:00.000Z,0.331,3.697,9.814,3.85,7.813,0.547,0,0,0,0
2017-11-11T05:00:00.000Z,0.331,3.684,9.652,3.715,7.872,0.578,0,0,0,0
2017-11-11T06:00:00.000Z,0.331,3.398,9.785,3.82,7.398,0.606,0.026,0.006,0.041,0.004
2017-11-11T07:00:00.000Z,0.332,3.494,9.567,3.721,7.101,0.609,0.384,0.134,0.451,0.059
2017-11-11T08:00:00.000Z,0.332,3.467,9.35,3.942,7.394,0.629,0.874,0.35,1.032,0.188
2017-11-11T09:00:00.000Z,0.332,3.488,9.387,3.819,7.14,0.672,1.102,0.48,1.306,0.269
2017-11-11T10:00:00.000Z,0.331,3.731,9.365,3.49,7.382,0.674,1.102,0.528,1.332,0.313
2017-11-11T11:00:00.000Z,0.331,3.638,9.103,3.193,6.916,0.787,0.952,0.57,1.176,0.311
2017-11-11T12:00:00.000Z,0.331,3.735,8.506,3.109,6.033,0.804,0.814,0.491,0.976,0.263
2017-11-11T13:00:00.000Z,0.33,3.871,7.484,3.072,5.091,0.754,0.507,0.386,0.707,0.199
2017-11-11T14:00:00.000Z,0.328,3.798,6.434,2.804,5.002,0.775,0.198,0.183,0.258,0.092
2017-11-11T15:00:00.000Z,0.329,3.743,5.382,2.817,4.907,0.797,0.008,0.018,0.015,0.009
2017-11-11T16:00:00.000Z,0.33,3.918,5.218,2.724,5.086,0.76,0,0,0,0
2017-11-11T17:00:00.000Z,0.33,3.547,4.988,2.387,5.257,0.715,0,0,0,0
2017-11-11T18:00:00.000Z,0.328,3.806,5.18,2.21,5.238,0.715,0,0,0,0
2017-11-11T19:00:00.000Z,0.328,3.765,5.324,1.908,5.398,0.745,0,0,0,0
2017-11-11T20:00:00.000Z,0.328,3.758,5.518,1.776,5.534,0.678,0,0,0,0
2017-11-11T21:00:00.000Z,0.327,3.72,5.687,1.638,5.684,0.575,0,0,0,0
2017-11-11T22:00:00.000Z,0.328,3.916,5.912,1.537,5.214,0.379,0,0,0,0
2017-11-11T23:00:00.000Z,0.328,3.686,6.214,1.412,5.472,0.216,0,0,0,0
2017-11-12T00:00:00.000Z,0.327,3.834,5.911,1.216,5.554,0.141,0,0,0,0
2017-11-12T01:00:00.000Z,0.328,3.906,5.666,1.164,5.701,0.091,0,0,0,0
2017-11-12T02:00:00.000Z,0.328,3.863,5.67,1.069,5.412,0.056,0,0,0,0
2017-11-12T03:00:00.000Z,0.328,3.465,5.579,0.982,5.033,0.045,0,0,0,0
2017-11-12T04:00:00.000Z,0.328,3.053,5.364,0.927,4.588,0.041,0,0,0,0
2017-11-12T05:00:00.000Z,0.326,2.348,5.121,0.798,4.414,0.052,0,0,0,0
2017-11-12T06:00:00.000Z,0.324,1.94,4.664,0.71,3.691,0.057,0.022,0.002,0.017,0.002
2017-11-12T07:00:00.000Z,0.321,1.536,3.979,0.733,3.17,0.092,0.433,0.063,0.241,0.042
2017-11-12T08:00:00.000Z,0.311,0.951,3.058,0.683,2.819,0.207,0.979,0.179,0.651,0.114
2017-11-12T09:00:00.000Z,0.283,0.96,2.096,0.729,1.894,0.291,1.276,0.301,0.823,0.159
2017-11-12T10:00:00.000Z,0.255,0.802,1.435,0.722,1.377,0.273,1.369,0.427,0.902,0.202
2017-11-12T11:00:00.000Z,0.22,0.773,0.961,0.679,1.113,0.377,1.178,0.506,0.904,0.253
2017-11-12T12:00:00.000Z,0.166,0.992,0.827,0.995,1.007,0.67,0.899,0.506,0.661,0.246
2017-11-12T13:00:00.000Z,0.133,1.33,0.685,1.226,0.964,0.771,0.546,0.512,0.412,0.167
2017-11-12T14:00:00.000Z,0.118,1.442,0.528,1.575,0.888,0.669,0.14,0.278,0.188,0.049
2017-11-12T15:00:00.000Z,0.073,1.866,0.477,2.138,1.039,0.666,0.003,0.032,0.014,0
2017-11-12T16:00:00.000Z,0.061,2.563,0.334,2.524,1.361,0.482,0,0,0,0
2017-11-12T17:00:00.000Z,0.046,3.089,0.324,2.458,1.724,0.413,0,0,0,0
2017-11-12T18:00:00.000Z,0.031,3.104,0.397,2.434,2.153,0.466,0,0,0,0
2017-11-12T19:00:00.000Z,0.047,3.422,0.629,2.18,2.26,0.574,0,0,0,0
2017-11-12T20:00:00.000Z,0.069,3.879,0.852,2.124,2.584,0.585,0,0,0,0
2017-11-12T21:00:00.000Z,0.05,4.012,1.115,2.031,2.834,0.51,0,0,0,0
2017-11-12T22:00:00.000Z,0.053,3.908,1.334,2.114,3.353,0.49,0,0,0,0
2017-11-12T23:00:00.000Z,0.069,3.76,1.453,2.239,3.838,0.336,0,0,0,0
2017-11-13T00:00:00.000Z,0.046,3.539,1.587,2.587,3.836,0.262,0,0,0,0
2017-11-13T01:00:00.000Z,0.06,3.422,1.663,2.575,3.883,0.192,0,0,0,0
2017-11-13T02:00:00.000Z,0.084,3.394,1.69,2.69,4.054,0.185,0,0,0,0
2017-11-13T03:00:00.000Z,0.084,3.329,2.016,2.665,3.689,0.186,0,0,0,0
2017-11-13T04:00:00.000Z,0.078,3.446,2.315,2.477,3.207,0.19,0,0,0,0
2017-11-13T05:00:00.000Z,0.063,3.358,2.301,2.47,2.799,0.162,0,0,0,0
2017-11-13T06:00:00.000Z,0.063,3.259,2.118,2.506,2.479,0.139,0.016,0.001,0.006,0.006
2017-11-13T07:00:00.000Z,0.081,3.077,2.207,2.329,2.089,0.114,0.24,0.197,0.315,0.079
2017-11-13T08:00:00.000Z,0.079,2.762,2.01,2.024,1.783,0.1,0.651,0.803,1.165,0.237
2017-11-13T09:00:00.000Z,0.064,2.415,2.015,1.67,1.496,0.123,0.964,1.467,2.152,0.519
2017-11-13T10:00:00.000Z,0.083,2.217,2.046,1.468,1.259,0.081,1.263,1.971,3.01,0.667
2017-11-13T11:00:00.000Z,0.086,2.187,2.262,1.559,1.422,0.077,1.388,2.004,3.302,0.781
2017-11-13T12:00:00.000Z,0.119,1.82,2.591,1.667,1.57,0.1,1.353,1.777,2.931,0.776
2017-11-13T13:00:00.000Z,0.138,1.893,2.754,1.465,1.425,0.129,0.99,1.289,1.883,0.596
2017-11-13T14:00:00.000Z,0.148,2.137,2.858,1.207,1.266,0.122,0.388,0.557,0.668,0.33
2017-11-13T15:00:00.000Z,0.099,2.65,2.822,1.197,1.523,0.131,0.013,0.064,0.035,0.049
2017-11-13T16:00:00.000Z,0.129,2.563,2.826,1.376,1.784,0.121,0,0,0,0
2017-11-13T17:00:00.000Z,0.125,2.324,3.023,1.378,1.648,0.082,0,0,0,0
2017-11-13T18:00:00.000Z,0.074,1.855,3.128,1.273,1.277,0.05,0,0,0,0
2017-11-13T19:00:00.000Z,0.06,1.583,2.8,1.178,1.236,0.053,0,0,0,0
2017-11-13T20:00:00.000Z,0.036,1.226,2.033,1.079,1.128,0.047,0,0,0,0
2017-11-13T21:00:00.000Z,0.028,0.99,1.555,0.955,1.064,0.034,0,0,0,0
2017-11-13T22:00:00.000Z,0.018,0.751,1.326,0.86,1.228,0.024,0,0,0,0
2017-11-13T23:00:00.000Z,0.034,0.918,1.375,0.794,1.449,0.013,0,0,0,0
2017-11-14T00:00:00.000Z,0.053,1.37,1.6,0.747,1.649,0.009,0,0,0,0
2017-11-14T01:00:00.000Z,0.087,1.773,1.825,0.769,2.353,0.011,0,0,0,0
2017-11-14T02:00:00.000Z,0.112,2.782,1.895,0.812,3.236,0.013,0,0,0,0
2017-11-14T03:00:00.000Z,0.139,3.483,2.059,0.853,3.805,0.011,0,0,0,0
2017-11-14T04:00:00.000Z,0.156,3.238,2.208,0.963,4.377,0.006,0,0,0,0
2017-11-14T05:00:00.000Z,0.141,2.934,2.697,1.153,5.235,0.009,0,0,0,0
2017-11-14T06:00:00.000Z,0.183,2.934,3.109,1.236,5.771,0.014,0.011,0.011,0.026,0.012
2017-11-14T07:00:00.000Z,0.232,2.938,3.472,1.343,5.998,0.021,0.337,0.332,0.505,0.199
2017-11-14T08:00:00.000Z,0.251,2.984,3.37,1.261,6.659,0.022,1.186,0.928,1.307,0.628
2017-11-14T09:00:00.000Z,0.287,2.668,2.981,1.197,7.218,0.016,1.946,1.519,2.003,1.014
2017-11-14T10:00:00.000Z,0.319,2.243,3.039,1.485,8.022,0.014,2.137,1.925,2.262,1.287
2017-11-14T11:00:00.000Z,0.324,1.509,3.696,1.745,8.409,0.015,1.91,2.028,2.034,1.28
2017-11-14T12:00:00.000Z,0.324,1.126,4.406,1.771,8.185,0.008,1.43,1.777,1.675,1.103
2017-11-14T13:00:00.000Z,0.324,1.114,5.129,1.555,7.669,0.007,0.876,1.168,1.108,0.883
2017-11-14T14:00:00.000Z,0.324,1.16,5.623,1.394,6.975,0.013,0.291,0.51,0.433,0.448
2017-11-14T15:00:00.000Z,0.324,1.134,6.372,1.362,6.123,0.022,0.009,0.061,0.022,0.058
2017-11-14T16:00:00.000Z,0.324,1.044,7.074,1.515,5.148,0.023,0,0,0,0
2017-11-14T17:00:00.000Z,0.324,0.785,7.312,1.665,4.519,0.035,0,0,0,0
2017-11-14T18:00:00.000Z,0.324,0.615,6.959,1.564,3.819,0.052,0,0,0,0
2017-11-14T19:00:00.000Z,0.324,0.442,6.259,1.417,3.321,0.054,0,0,0,0
2017-11-14T20:00:00.000Z,0.322,0.394,5.43,1.216,2.84,0.057,0,0,0,0
2017-11-14T21:00:00.000Z,0.312,0.431,4.748,1.006,2.668,0.058,0,0,0,0
2017-11-14T22:00:00.000Z,0.272,0.455,3.944,0.941,2.517,0.069,0,0,0,0
2017-11-14T23:00:00.000Z,0.272,0.649,3.392,0.996,2.507,0.076,0,0,0,0
2017-11-15T00:00:00.000Z,0.218,1.035,3.053,0.964,2.497,0.066,0,0,0,0
2017-11-15T01:00:00.000Z,0.21,0.755,2.635,0.862,2.53,0.059,0,0,0,0
2017-11-15T02:00:00.000Z,0.197,0.728,2.284,0.785,2.542,0.061,0,0,0,0
2017-11-15T03:00:00.000Z,0.157,1.281,1.991,0.689,2.684,0.051,0,0,0,0
2017-11-15T04:00:00.000Z,0.212,1.078,1.906,0.61,2.789,0.058,0,0,0,0
2017-11-15T05:00:00.000Z,0.242,0.792,1.891,0.576,2.981,0.073,0,0,0,0
2017-11-15T06:00:00.000Z,0.166,0.948,1.894,0.52,2.757,0.097,0.009,0.003,0.015,0.017
2017-11-15T07:00:00.000Z,0.166,0.683,1.914,0.471,2.37,0.106,0.13,0.142,0.226,0.286
2017-11-15T08:00:00.000Z,0.124,0.715,1.997,0.404,2.283,0.117,0.398,0.454,0.702,0.703
2017-11-15T09:00:00.000Z,0.158,0.616,1.841,0.303,2.036,0.128,0.646,0.819,1.108,1.091
2017-11-15T10:00:00.000Z,0.103,0.484,1.64,0.249,1.735,0.109,0.796,1.146,1.506,1.313
2017-11-15T11:00:00.000Z,0.085,0.358,1.359,0.214,1.435,0.076,0.788,1.315,1.684,1.424
2017-11-15T12:00:00.000Z,0.08,0.209,1.23,0.164,1.117,0.068,0.668,1.217,1.5,1.263
2017-11-15T13:00:00.000Z,0.052,0.098,1.213,0.14,0.807,0.071,0.412,0.823,0.962,0.924
2017-11-15T14:00:00.000Z,0.063,0.042,1.05,0.129,0.596,0.089,0.126,0.34,0.341,0.38
2017-11-15T15:00:00.000Z,0.089,0.013,1.001,0.142,0.507,0.148,0.004,0.032,0.012,0.019
2017-11-15T16:00:00.000Z,0.093,0,0.996,0.172,0.437,0.205,0,0,0,0
2017-11-15T17:00:00.000Z,0.083,0,0.996,0.227,0.392,0.26,0,0,0,0
2017-11-15T18:00:00.000Z,0.047,0.013,0.892,0.308,0.386,0.28,0,0,0,0
2017-11-15T19:00:00.000Z,0.031,0.079,0.771,0.399,0.4,0.289,0,0,0,0
2017-11-15T20:00:00.000Z,0.027,0.159,0.655,0.436,0.43,0.293,0,0,0,0
2017-11-15T21:00:00.000Z,0.029,0.287,0.544,0.437,0.513,0.297,0,0,0,0
2017-11-15T22:00:00.000Z,0.02,0.514,0.467,0.474,0.602,0.272,0,0,0,0
2017-11-15T23:00:00.000Z,0.003,0.71,0.331,0.508,0.759,0.194,0,0,0,0
2017-11-16T00:00:00.000Z,0,0.935,0.292,0.488,0.978,0.195,0,0,0,0
2017-11-16T01:00:00.000Z,0,1.048,0.239,0.533,1.239,0.161,0,0,0,0
2017-11-16T02:00:00.000Z,0,1.132,0.242,0.53,1.453,0.134,0,0,0,0
2017-11-16T03:00:00.000Z,0.006,1.603,0.255,0.468,1.54,0.071,0,0,0,0
2017-11-16T04:00:00.000Z,0.015,1.73,0.298,0.402,1.605,0.044,0,0,0,0
2017-11-16T05:00:00.000Z,0.026,1.849,0.387,0.386,1.842,0.038,0,0,0,0
2017-11-16T06:00:00.000Z,0.022,2.065,0.533,0.406,2.197,0.033,0.014,0,0.008,0.01
2017-11-16T07:00:00.000Z,0.035,2.134,0.644,0.449,2.567,0.023,0.287,0.069,0.174,0.154
2017-11-16T08:00:00.000Z,0.048,2.014,0.655,0.42,2.771,0.011,0.764,0.236,0.507,0.315
2017-11-16T09:00:00.000Z,0.065,2.363,0.559,0.36,2.961,0.013,1.165,0.485,0.777,0.413
2017-11-16T10:00:00.000Z,0.065,2.555,0.572,0.307,3.126,0.007,1.411,0.772,1.033,0.474
2017-11-16T11:00:00.000Z,0.09,2.962,0.604,0.312,3.114,0.003,1.426,0.752,1.082,0.441
2017-11-16T12:00:00.000Z,0.119,3.172,0.709,0.311,3.106,0.007,1.14,0.614,0.92,0.298
2017-11-16T13:00:00.000Z,0.133,3.195,0.797,0.303,3.141,0.004,0.673,0.392,0.552,0.119
2017-11-16T14:00:00.000Z,0.162,3.229,0.945,0.35,3.361,0.005,0.214,0.134,0.18,0.048
2017-11-16T15:00:00.000Z,0.214,3.304,1.156,0.443,3.652,0.008,0.004,0.008,0.005,0.001
2017-11-16T16:00:00.000Z,0.25,3.377,1.644,0.545,4.168,0.009,0,0,0,0
2017-11-16T17:00:00.000Z,0.259,3.258,2.158,0.678,4.747,0.011,0,0,0,0
2017-11-16T18:00:00.000Z,0.253,2.977,2.512,0.779,5.029,0.015,0,0,0,0
2017-11-16T19:00:00.000Z,0.307,2.944,2.693,0.891,4.982,0.024,0,0,0,0
2017-11-16T20:00:00.000Z,0.319,3.058,2.868,0.874,4.24,0.025,0,0,0,0
2017-11-16T21:00:00.000Z,0.326,3.032,3.068,0.804,3.726,0.032,0,0,0,0
2017-11-16T22:00:00.000Z,0.321,3.041,3.112,0.773,3.678,0.034,0,0,0,0
2017-11-16T23:00:00.000Z,0.327,2.835,3.1,0.703,3.599,0.04,0,0,0,0
2017-11-17T00:00:00.000Z,0.299,2.515,3.184,0.618,3.234,0.036,0,0,0,0
2017-11-17T01:00:00.000Z,0.313,2.172,2.955,0.609,2.637,0.039,0,0,0,0
2017-11-17T02:00:00.000Z,0.312,1.988,2.909,0.621,2.213,0.031,0,0,0,0
2017-11-17T03:00:00.000Z,0.305,2.064,2.757,0.609,1.948,0.029,0,0,0,0
2017-11-17T04:00:00.000Z,0.282,1.873,2.745,0.493,1.831,0.018,0,0,0,0
2017-11-17T05:00:00.000Z,0.247,1.757,2.666,0.396,1.719,0.015,0,0,0,0
2017-11-17T06:00:00.000Z,0.243,1.854,2.617,0.31,1.58,0.009,0.013,0.002,0.005,0.002
2017-11-17T07:00:00.000Z,0.253,2.293,2.382,0.25,1.366,0.01,0.344,0.161,0.248,0.049
2017-11-17T08:00:00.000Z,0.241,2.29,1.88,0.187,1.313,0.008,1.04,0.697,0.893,0.164
2017-11-17T09:00:00.000Z,0.216,2.199,1.171,0.123,1.553,0.006,1.686,1.369,1.531,0.298
2017-11-17T10:00:00.000Z,0.221,2.213,0.861,0.078,1.437,0.007,2.211,1.888,1.958,0.403
2017-11-17T11:00:00.000Z,0.207,2.274,0.884,0.067,1.601,0.005,2.426,2.002,2.08,0.424
2017-11-17T12:00:00.000Z,0.205,2.499,0.903,0.093,1.654,0.008,2.06,1.614,1.773,0.382
2017-11-17T13:00:00.000Z,0.231,2.788,0.914,0.11,1.951,0.008,1.289,1.026,1.13,0.312
2017-11-17T14:00:00.000Z,0.25,3.006,0.85,0.142,2.158,0.011,0.381,0.406,0.369,0.147
2017-11-17T15:00:00.000Z,0.237,3.312,1.165,0.19,2.827,0.007,0.004,0.037,0.01,0.011
2017-11-17T16:00:00.000Z,0.251,3.533,1.788,0.244,3.861,0.009,0,0,0,0
